Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF10,OUT035,2496.848193401974
FDR39,OUT018,2613.050002836912
FDG40,OUT013,711.0461841039935
FDZ28,OUT019,221.01157711016276
FDE02,OUT045,1482.6147732356687
FDU60,OUT049,2797.746539290191
FDM21,OUT013,4013.5922302728645
FDV52,OUT019,33.147838678381504
NCW06,OUT013,3009.509942016586
FDX36,OUT035,3676.387115858628
FDT35,OUT027,4117.077743855363
NCL19,OUT010,441.4723312212586
NCD31,OUT046,2587.4637219662554
FDE53,OUT019,-90.37355067725304
FDW58,OUT019,-115.43287092935594
DRF48,OUT046,2916.9546041804365
FDW57,OUT035,2926.823458416458
DRH13,OUT017,1837.8166048210428
FDT33,OUT013,2722.547004466189
DRK47,OUT027,4921.822811568878
FDY22,OUT010,400.98887434485584
FDC35,OUT019,1364.4782923900425
FDO03,OUT013,3624.8788011516867
FDF24,OUT045,1361.1241790920233
FDF56,OUT018,2603.678911252891
FDD28,OUT013,1037.0762125665
FDG53,OUT027,3696.251265084616
FDO27,OUT019,-276.88850523725665
NCF54,OUT018,2422.28677744474
FDC20,OUT027,2412.874581638826
FDU10,OUT046,772.042539979652
DRA24,OUT018,2350.7699197767624
FDA02,OUT010,493.84349514856183
FDG10,OUT017,1175.8111116504506
FDW39,OUT010,1036.6040366934872
FDP04,OUT019,-728.2644215905265
NCM55,OUT013,2917.850838474548
FDG47,OUT045,3967.370283053499
NCU41,OUT017,3084.838202074499
NCK31,OUT017,1020.2283745157806
FDZ46,OUT045,1724.190865939476
FDU13,OUT027,3765.1726209236863
NCF19,OUT045,826.9062559928207
NCJ43,OUT013,2734.3991376457016
NCJ05,OUT045,2349.0313602619685
FDS04,OUT027,3658.1155872721024
FDX28,OUT010,-175.25772454642077
FDB41,OUT027,2312.3477577584276
FDG53,OUT046,2269.3971055421507
FDL15,OUT010,562.3359536395932
FDQ08,OUT049,1230.3268772208992
DRN36,OUT013,1612.0093379518066
FDI46,OUT013,3942.238572465387
FDG16,OUT027,4758.665973768802
FDV32,OUT013,1128.4868587769045
FDF44,OUT010,291.74876350157854
FDK04,OUT018,734.6471000377201
NCA41,OUT013,3039.568630568905
FDD51,OUT017,886.6020737854701
NCZ53,OUT045,2880.9693720648797
FDP01,OUT027,3880.8003412778176
FDY25,OUT049,2960.1609928703806
FDB17,OUT018,2578.5734199118
NCV54,OUT018,1646.9000164693125
FDJ32,OUT017,1195.527929533684
FDA37,OUT049,2162.3273461157737
FDG35,OUT035,2897.1118783947254
NCM05,OUT018,3825.8363028013728
FDG45,OUT046,3304.8028504630797
FDH28,OUT013,810.0574677072
NCE18,OUT049,3931.376753769836
FDH38,OUT045,1866.6638133676063
FDR56,OUT013,3171.856560720696
FDH17,OUT027,3072.2327346913603
FDD39,OUT049,3501.420308727979
FDB41,OUT049,1010.7534776300553
NCR53,OUT046,3433.467979226482
FDX46,OUT017,1165.0081135645282
FDV28,OUT049,807.3975107466002
FDA08,OUT018,2388.798127495406
FDH45,OUT017,924.658248994404
NCS38,OUT010,-99.12915303717352
FDD40,OUT010,1210.4621373535906
DRM59,OUT035,2577.460095528036
NCJ43,OUT018,2475.8181416092584
NCN29,OUT013,925.2474657379173
NCC19,OUT045,2903.2551702050214
FDR56,OUT035,3253.703274690703
FDZ43,OUT049,3894.7475793832023
FDJ32,OUT010,-802.0776711973219
DRH03,OUT017,1615.9424522348513
NCZ54,OUT035,2690.6433665196423
FDE26,OUT017,2426.699980948607
FDS03,OUT045,1052.9633799815604
DRZ24,OUT019,3.1829445236797937
FDO48,OUT027,4907.847920986933
FDW39,OUT049,2881.620805771176
NCK05,OUT049,1158.6750083628435
NCK30,OUT017,4008.01446107425
FDT27,OUT018,3426.243428671543
FDS08,OUT019,942.4319300997245
NCJ19,OUT049,1046.3402663206393
FDC58,OUT045,747.4007824973595
DRE37,OUT013,2950.0781940818288
FDW02,OUT035,2234.703285383117
FDJ02,OUT010,539.7384025694831
FDX09,OUT045,2735.194190428428
FDT31,OUT010,1097.291642203469
FDI24,OUT049,2902.747817287724
FDY09,OUT045,2715.7233503322727
FDV28,OUT045,630.9345571057664
DRM47,OUT049,3095.511313084935
FDT52,OUT019,1995.9448856230129
FDI48,OUT018,725.7655900691859
FDY55,OUT017,4014.6850641759265
FDU48,OUT013,2155.577046083991
FDN25,OUT045,971.081577129985
FDP20,OUT049,2148.277877078802
FDJ15,OUT013,3004.1208381765787
FDD04,OUT018,1963.3413332600217
FDY58,OUT045,3521.9812269290446
FDR37,OUT018,2645.196667501873
FDF44,OUT013,2167.968719302386
FDD32,OUT045,1372.0808554830573
FDR57,OUT017,2630.7491779972206
DRG39,OUT027,2374.936496918764
FDX15,OUT017,2589.2922962838484
DRN37,OUT045,2518.1942085582314
FDW40,OUT027,3710.7286265787448
FDB32,OUT049,1671.1971392525327
FDM40,OUT018,1991.6624308381456
FDE39,OUT027,3390.8845676572314
DRH49,OUT017,1458.6172646040482
FDT46,OUT049,1004.3939627310245
NCF06,OUT035,4112.40585221559
FDP07,OUT017,3148.071040559377
FDC04,OUT013,3769.3771847478415
FDZ32,OUT017,1842.402455668237
FDD50,OUT045,2592.399805443196
FDU56,OUT017,2976.1973771288976
FDV34,OUT017,1390.548787940303
NCY41,OUT013,721.2095874017107
NCK18,OUT046,2595.4748614652913
DRH25,OUT049,1023.5282847936863
FDT57,OUT046,3705.278952771943
FDV56,OUT018,1536.2020224788507
FDV12,OUT045,1583.050674746516
FDN52,OUT017,1602.6657702461525
FDX38,OUT035,1069.3515026088633
FDE47,OUT018,1723.0816983403051
NCO07,OUT013,3324.3039542402526
FDV09,OUT027,3834.5284285063294
FDZ23,OUT019,1085.764459857391
DRH51,OUT018,1164.0213555367575
NCY54,OUT045,2595.4260297979345
DRG49,OUT013,3832.809821004345
NCC19,OUT049,3085.078271419994
NCV53,OUT045,3655.4052429072613
FDZ47,OUT019,-102.41319347947325
NCO26,OUT018,1565.5196674775452
NCP02,OUT045,993.4076980437424
NCW30,OUT018,3729.5973325144987
NCN55,OUT046,3701.118547039985
FDB20,OUT010,-575.7351298927548
DRL11,OUT013,2508.92782693341
DRD60,OUT045,2779.801496401377
FDW14,OUT010,-304.64139980942826
FDL27,OUT010,-726.2752772406128
FDU09,OUT018,766.6875188466261
DRH36,OUT027,2675.1249472934055
FDP34,OUT027,3879.9161640292064
FDE04,OUT017,2949.3991830734444
FDZ57,OUT027,3559.158175041392
FDF02,OUT010,-187.5214046170226
FDG28,OUT045,3769.6689169715883
NCI31,OUT046,639.2029054607603
FDT43,OUT013,979.9201426112355
FDU20,OUT046,2013.539143870031
FDD53,OUT013,837.9557169718729
FDW15,OUT045,2361.588525651058
NCT53,OUT045,2484.896960102282
NCG55,OUT027,3249.5074013197013
FDD48,OUT035,2016.4501694457063
FDG47,OUT049,4177.323994916483
FDI21,OUT017,1253.119583031908
FDT27,OUT017,3785.012417458137
DRO35,OUT013,1918.1025782042257
FDD33,OUT017,3711.2454569065867
FDC04,OUT035,3914.9175418811856
FDY34,OUT013,2691.264019681742
DRJ49,OUT049,2139.83985999792
FDE05,OUT049,2440.3525984962826
FDU31,OUT017,3566.4587158002523
NCN19,OUT027,4357.234578251759
FDK56,OUT027,4302.021752581957
FDK58,OUT017,1821.7194941667994
NCJ42,OUT035,1811.674938582209
FDZ34,OUT027,4418.843535978422
FDA52,OUT018,2517.639566457983
NCR29,OUT013,1005.8155761724131
FDT48,OUT035,3282.0928009959325
DRJ51,OUT019,1641.6060527798331
NCS54,OUT046,2779.1336835228217
FDV01,OUT035,2625.5084196884377
DRG51,OUT027,4002.8308480561113
NCG42,OUT013,2120.8347627247967
FDA51,OUT049,1990.0956289800329
FDV19,OUT010,711.3118160763892
NCT18,OUT045,2780.3406854333416
NCS41,OUT045,2803.207226356761
FDO03,OUT046,3582.1086654243004
FDL12,OUT010,-782.0475157048774
FDY37,OUT010,467.88531347395053
FDI58,OUT049,1673.3041314085035
FDT28,OUT018,2113.4411227165533
NCC42,OUT010,315.8722818016844
FDO01,OUT017,2244.2706365254044
FDJ02,OUT013,2423.10674314793
FDQ04,OUT018,519.8993792491692
DRL47,OUT013,2037.6803020085445
FDZ32,OUT035,1933.087760919571
FDC35,OUT035,3375.1044008405706
FDX14,OUT045,1187.9139513571326
FDZ35,OUT013,1789.6461649071314
FDL14,OUT013,2563.395419084092
FDO04,OUT049,1075.6350624360362
DRK11,OUT017,2476.566049993686
FDB44,OUT018,3034.224836360476
FDZ50,OUT049,3038.5521420473456
FDI12,OUT027,2930.5217520702977
FDU43,OUT017,3811.532385446721
FDD58,OUT010,-249.28437748061828
FDB27,OUT017,3166.4923273031677
FDB04,OUT018,1221.659532866648
NCO17,OUT013,1929.466986032911
FDL12,OUT017,1155.7196899119722
DRJ13,OUT049,2624.903006309487
FDD57,OUT045,1551.6499465655015
FDW19,OUT035,2005.7758230971508
DRD27,OUT018,1353.148842691932
FDH27,OUT027,3747.819103131686
NCW30,OUT027,5422.491334090311
FDR40,OUT018,1135.3620550157088
FDG05,OUT013,2541.3098511456537
NCY41,OUT019,-1207.2609401938612
FDI38,OUT018,3002.9489475133255
FDR20,OUT046,834.3383373176791
FDE09,OUT017,1896.81366869265
FDN50,OUT019,-254.6899302059481
DRF27,OUT045,2349.2402728530774
DRF51,OUT013,710.653410987754
NCO02,OUT019,-748.375177121578
FDB51,OUT027,2512.9654159829092
FDJ50,OUT013,1001.3910141605645
FDN52,OUT013,1490.1672134467806
FDX14,OUT013,1337.1012083956273
FDT27,OUT019,1834.714444812647
FDV10,OUT013,844.1629742061502
FDU33,OUT046,855.0269373611841
FDU58,OUT046,2960.879099162815
NCP42,OUT027,4462.806711500485
FDL51,OUT027,4801.287907077398
DRH15,OUT027,2219.96628441615
FDU16,OUT017,1556.9289459500096
FDW15,OUT017,2527.1477374755846
FDQ44,OUT045,1916.5698861075848
NCI06,OUT027,4239.348000653328
DRK23,OUT019,2018.1573313895847
FDC28,OUT035,1920.6093100538258
NCY17,OUT019,-1048.1997429985995
NCV05,OUT018,2166.6383724786497
FDM34,OUT019,254.29562116964053
DRD60,OUT027,4283.942378968233
FDT38,OUT046,1435.1590627094301
FDQ57,OUT018,2043.103821695389
FDE59,OUT027,2120.9497713018454
NCM43,OUT046,2573.2922680674524
DRI51,OUT049,2775.159824070808
NCG30,OUT017,2073.383136386824
NCK54,OUT035,1916.5287891910073
FDQ16,OUT019,-68.15393470827513
FDI36,OUT013,3156.1091076476073
FDX16,OUT027,3785.1120794005496
FDA34,OUT046,2748.013410972492
FDJ48,OUT018,3568.7310955438015
FDU47,OUT035,2378.3381772592406
FDS39,OUT046,2294.3408437789712
FDD11,OUT046,3879.9513872068874
FDM16,OUT027,2724.335373294128
FDU56,OUT018,2583.416186829652
FDQ32,OUT017,2123.934429303026
DRK35,OUT013,767.1942417561928
FDA58,OUT049,3712.012073684706
DRG48,OUT019,432.6628459515931
FDT59,OUT010,1737.574260713634
FDQ31,OUT019,-333.7472961692472
FDS51,OUT018,842.471818639687
FDW32,OUT027,2916.1825112411975
FDI15,OUT027,5486.022249248459
NCV30,OUT017,1159.788225630014
DRG25,OUT049,3029.7453831206794
FDT02,OUT013,690.4472542677092
FDO33,OUT027,3270.2269662965805
FDP38,OUT035,1081.5462606782364
FDZ45,OUT035,3237.4184375152035
NCA54,OUT027,4238.647239599653
FDU33,OUT017,966.3156729770046
FDN58,OUT017,3765.4522354319156
FDI05,OUT045,1248.74348627783
FDM57,OUT019,-446.86744186106125
NCS42,OUT027,2889.7868339676656
FDB57,OUT045,3439.1538863502833
FDC03,OUT045,3049.8425423901635
FDZ58,OUT013,1992.5295074473977
NCK29,OUT045,1875.8841135057385
NCR53,OUT045,3383.6991165079025
FDE26,OUT027,3744.893695502273
FDU52,OUT049,2553.032378102373
FDE41,OUT027,2855.2765820141162
FDU38,OUT018,2715.858452276033
FDA52,OUT017,2898.691469442955
FDW46,OUT046,1172.9665053729439
DRI59,OUT035,3620.975410589901
FDT38,OUT035,1566.1203804351292
FDL33,OUT018,2802.228287145941
FDQ01,OUT027,5347.6454843268875
FDJ08,OUT046,2982.960841643225
FDQ47,OUT049,820.3658718008893
NCZ18,OUT013,3874.993704926731
FDE29,OUT017,1142.5991673419128
FDF10,OUT027,3762.72319117949
FDC48,OUT049,1521.213815042354
FDY58,OUT013,3607.4459873423193
NCX30,OUT010,1990.530147977056
FDV11,OUT013,2850.7021265696826
FDT46,OUT046,893.0341918771667
DRD01,OUT019,-861.8387733242671
FDQ11,OUT013,4039.1711603637996
NCM41,OUT017,1609.6727007998188
NCC55,OUT013,697.1659037728971
FDG45,OUT027,4712.941196691145
NCQ54,OUT049,2731.3830460471954
FDM34,OUT045,2021.5147932247191
FDD17,OUT019,1829.4038503523507
FDN38,OUT027,5333.121503561724
FDB53,OUT018,2075.1180211144538
NCL06,OUT035,4163.713163944159
NCV18,OUT019,-526.9553925325996
FDX25,OUT013,2895.1836048381447
FDB39,OUT046,990.4167703768803
FDC33,OUT049,3217.031437217566
NCO14,OUT018,546.3815409690171
FDA58,OUT027,5079.291844372896
NCQ02,OUT017,3007.198635775935
NCR53,OUT017,3577.2820676871675
FDN52,OUT046,1491.398832226772
FDG26,OUT046,3967.5664513039337
FDE23,OUT027,2306.9165327700716
DRI37,OUT013,1043.367919853828
DRH37,OUT018,2345.6292436292424
FDO01,OUT035,2256.357930894931
FDK45,OUT049,1965.8655145530352
FDP23,OUT049,3500.6383827705854
FDM33,OUT035,3553.4419544282905
FDD36,OUT017,2054.3258703321117
FDL56,OUT017,1515.042242338532
FDT27,OUT010,1827.1337312571145
FDG52,OUT017,916.7542520667516
NCL42,OUT035,3892.906187399435
DRJ24,OUT046,2882.9903258161517
FDV38,OUT046,937.9399911274145
FDT35,OUT045,2634.657303228112
FDY51,OUT045,3339.8385811217104
FDC37,OUT017,1847.323382216075
NCP43,OUT013,2873.755573471353
FDO33,OUT045,1754.4983685817265
FDW04,OUT018,1865.3781401249198
NCC31,OUT046,2441.0277091513117
FDK22,OUT049,3486.865847391104
FDJ50,OUT017,1090.3885512336185
FDV13,OUT017,1628.7798935647597
DRL60,OUT017,2509.60321302255
FDW03,OUT017,1863.7094816349936
FDY27,OUT035,2935.713196778473
FDB39,OUT027,2404.6087416509913
FDU59,OUT045,2499.898320601416
FDZ57,OUT049,2228.0661117682744
FDO21,OUT049,3660.632820307514
FDS43,OUT018,2685.0449768158346
FDU28,OUT010,1108.4121439667183
FDC51,OUT010,138.9789126553859
FDW16,OUT010,-290.461766553162
FDP32,OUT010,120.73463173941116
FDB60,OUT019,1217.8399161146408
NCQ30,OUT046,1929.6087913612093
FDD26,OUT049,3053.7763499405423
FDI44,OUT045,1232.3081932850394
DRH23,OUT046,937.6584769436536
FDO44,OUT046,1767.7754337581887
FDG04,OUT046,2954.5149191113514
FDM32,OUT027,2942.5406165740574
FDM09,OUT013,2754.486327910988
FDZ47,OUT013,1681.7078736249657
FDM40,OUT027,3676.699383647939
FDY48,OUT017,1783.268646562341
NCM30,OUT045,702.9394037051263
FDX36,OUT010,1651.0951284426092
DRF03,OUT017,825.4478809788808
FDN51,OUT049,4161.532397114662
FDM57,OUT049,1559.477850799019
FDB35,OUT049,1702.4645475365496
FDY13,OUT027,2755.5190587752763
FDA37,OUT017,2177.158253355643
NCX53,OUT017,2345.2246186330212
FDD59,OUT018,1121.3496921508977
FDX10,OUT019,-1162.5052961464162
FDC03,OUT018,2838.835382885168
FDW43,OUT035,3709.6110227461613
FDW10,OUT046,2757.9075649978795
FDY14,OUT027,5489.412024898154
FDV43,OUT045,769.5964527789872
FDO40,OUT013,2439.374425786971
FDP46,OUT027,2918.8106430981475
NCE43,OUT019,756.4979189327428
FDD05,OUT035,2102.401137462315
FDJ60,OUT010,780.2702770885775
DRE27,OUT018,1278.9678166454567
FDO11,OUT035,4078.138267723899
DRG11,OUT027,3144.748755745621
FDK33,OUT010,1498.0645799138997
DRM23,OUT045,2574.970693006823
FDJ02,OUT027,3805.3844913733096
NCZ05,OUT045,1626.9918267124979
NCL30,OUT013,2042.5080155925118
FDZ19,OUT018,2477.7810031614367
FDM45,OUT049,2089.631647392972
FDO36,OUT046,2795.2733926110764
NCK31,OUT045,844.2742450254135
DRJ37,OUT045,2348.710536133089
FDP24,OUT018,1673.4676732038824
FDF46,OUT013,1896.3988528209395
FDX46,OUT019,-798.2930779437228
NCL18,OUT045,2915.3571443234528
FDJ26,OUT013,3386.237269324181
FDJ07,OUT045,1815.8796833841127
FDY15,OUT013,2512.175043292339
DRG01,OUT045,1185.870589125521
FDF58,OUT045,1074.2316551197819
FDZ14,OUT019,144.0315787038394
FDP31,OUT049,1247.3601692749028
FDH45,OUT013,862.4639838938657
FDA09,OUT010,912.0552037195424
FDW31,OUT035,3291.877148226752
FDA57,OUT046,774.8874910130671
NCE55,OUT035,2862.5214903721653
FDC17,OUT019,1465.4479582767717
FDC59,OUT013,1200.458839990525
FDA22,OUT013,2679.0175078924
FDK52,OUT035,3623.369735158147
NCM26,OUT046,2398.3042471946105
NCT53,OUT035,2741.1230135437963
FDW45,OUT018,2114.1621920538523
NCI18,OUT035,3582.834753569195
FDE38,OUT018,2340.9145519145186
FDF08,OUT019,-348.13121469339376
FDY58,OUT010,1705.4770744930265
FDF58,OUT019,-752.9790839050551
FDX39,OUT017,3423.1041206416767
FDB44,OUT049,3401.857360361709
FDF28,OUT013,2123.3070622621526
FDE39,OUT013,1950.3596997780248
FDT37,OUT018,3645.2048681219094
FDZ45,OUT017,3211.886427781104
FDO40,OUT035,2552.334330676448
FDM57,OUT027,2894.963704952734
DRG36,OUT017,2773.04139960058
FDY36,OUT010,-621.296557009506
DRL60,OUT027,3828.768756457555
FDS25,OUT019,-50.83825059005608
DRF49,OUT027,3226.005310330514
FDP16,OUT045,3747.156633214238
FDS60,OUT049,2960.2950811408505
FDU15,OUT027,2193.955985168202
FDK43,OUT046,2054.404699602954
FDN25,OUT046,1075.5949206466667
FDE53,OUT049,1839.5167303143783
FDB22,OUT013,2490.3838171203997
FDE39,OUT017,2049.70258623732
FDX35,OUT035,3709.028592132604
NCG54,OUT049,2744.234569087258
FDH27,OUT035,2478.350258213963
NCK42,OUT013,3376.174898703488
FDS25,OUT049,1908.3782273078523
FDI10,OUT018,2488.4144944468585
FDU35,OUT035,1775.8751988486786
FDI04,OUT017,3258.5811521942474
DRK23,OUT035,4015.0718222610067
FDB53,OUT019,438.5865178961201
FDY02,OUT049,4180.065798751374
FDM60,OUT035,941.6027825633912
NCJ31,OUT010,1747.3933793605752
DRP35,OUT017,2109.836372385241
NCQ30,OUT018,1703.0085342738562
DRL11,OUT010,615.6149099583564
FDU01,OUT013,2958.3361247255843
FDR39,OUT035,2972.1983785334905
FDO08,OUT046,2659.1802736518116
FDC02,OUT045,3968.159368966641
NCZ29,OUT035,2165.528464423059
FDF29,OUT010,283.40383771296035
FDZ23,OUT017,3084.7734665668054
NCU53,OUT018,2310.4337307315504
NCW30,OUT013,4009.7642198343633
NCM26,OUT027,3854.8067573071826
FDV50,OUT027,3375.2393878881708
FDW15,OUT049,2485.641780824229
FDI35,OUT027,4297.9685758647265
FDO11,OUT017,4012.7193522540874
FDN48,OUT046,1538.2512738085356
NCA17,OUT049,2442.38998798904
NCN54,OUT013,1358.1134812674184
FDP22,OUT013,953.6190334088232
NCB54,OUT035,2156.827052934773
FDD08,OUT045,679.3562555651454
DRM48,OUT010,-1230.4584356821656
FDG41,OUT027,3257.4573722922
FDE44,OUT027,2277.1232671250905
FDE26,OUT035,2443.339460694356
NCS38,OUT013,1842.9692325241128
NCJ54,OUT018,3283.6157177548653
FDI40,OUT019,-228.61692304549848
FDN45,OUT018,3208.0660793735733
FDU43,OUT046,3746.110541428015
FDI04,OUT010,1254.1836302087172
NCC07,OUT018,1441.0079620434794
NCC07,OUT019,-156.969431058679
NCD18,OUT045,3464.9852659584913
FDU55,OUT035,4140.739642565322
FDX59,OUT035,836.781259867528
FDR52,OUT049,3137.309629889171
NCP17,OUT013,1090.0305764286124
FDQ32,OUT045,1959.8626012654524
NCT17,OUT049,3026.362372657035
FDO10,OUT049,1174.6241415677985
FDE32,OUT049,805.995343819629
FDN44,OUT045,2453.7930462726754
FDH02,OUT035,1671.5029601639542
FDK60,OUT013,1681.976116515413
FDS24,OUT019,-380.2064737947012
FDL03,OUT010,1259.3837265995257
FDB46,OUT027,4767.873317962849
FDO48,OUT049,3616.9320131961535
FDZ39,OUT049,1851.2958584420926
FDT02,OUT027,2118.7763177857532
FDC50,OUT013,1585.1626350266836
FDP39,OUT035,1076.6512089361254
DRG15,OUT018,748.0138760196508
FDP10,OUT018,1429.339787404414
FDF53,OUT027,4314.5958594891
FDN34,OUT045,2654.0813236922677
FDK02,OUT045,1878.439142370374
FDC23,OUT045,2722.2697558443733
FDJ10,OUT019,390.5115187511374
FDE53,OUT035,1910.9236187844963
FDR25,OUT035,4270.428823911634
FDW50,OUT046,2614.512112736836
FDS09,OUT049,1069.1470542992415
FDW49,OUT010,906.8184785110869
FDU51,OUT046,2831.9787345902305
FDF28,OUT018,1820.9413538137487
NCY30,OUT018,2542.4158132903804
FDD44,OUT045,3967.308879699737
FDX09,OUT017,2900.7433460700076
NCF30,OUT013,2026.6316787938997
FDZ50,OUT019,1071.1972863478431
FDW37,OUT013,1505.3392497391694
FDD11,OUT049,4026.8420641009384
DRH39,OUT018,966.3028240117494
FDA36,OUT049,3017.237707717924
NCG43,OUT049,1592.7148204880896
FDF02,OUT035,1834.4190375503174
FDP57,OUT027,3095.5892712483906
NCE42,OUT017,3677.085818688669
NCR38,OUT027,5295.650047302601
FDP03,OUT019,186.24706275915923
FDO51,OUT035,976.6365519335657
NCQ42,OUT046,2037.5314947996344
NCM41,OUT046,1484.962030129744
FDH48,OUT027,2831.1234591305342
DRF60,OUT046,3626.0595558759187
FDJ27,OUT035,1829.497242675153
FDQ14,OUT013,2444.859482767047
FDN27,OUT017,2023.8266458134094
NCQ02,OUT046,2934.2976840343367
FDJ33,OUT049,2159.3848706046424
FDP07,OUT027,4471.75358002913
DRE01,OUT049,3791.0273826810917
FDU36,OUT045,1585.1884489515035
FDL28,OUT017,3678.509370563811
NCX53,OUT046,2226.4242048633687
FDZ39,OUT013,1790.4911408916716
NCP42,OUT013,3084.2428495535087
FDJ14,OUT035,1542.8153641607566
FDK04,OUT049,1086.012693030829
NCC19,OUT017,3108.721492036835
FDS09,OUT018,705.9382752259371
FDZ02,OUT046,1689.100705422832
FDD35,OUT018,1691.7823237850366
NCY42,OUT017,2390.9536030277845
FDB05,OUT045,3762.1655114189134
FDF20,OUT035,3215.3333715779218
NCO41,OUT018,1327.2778174239156
FDC40,OUT027,2804.0768081911133
FDV58,OUT045,3001.660108646181
FDZ57,OUT045,2064.7750868991307
DRM35,OUT046,2789.295946999065
DRN36,OUT018,1268.0944702147815
FDQ13,OUT046,1424.2439112095517
DRO35,OUT010,-17.159867426885057
NCD43,OUT035,1835.8074142931673
FDA51,OUT018,1603.1165166533829
NCX17,OUT027,4993.720251797227
NCZ17,OUT049,811.8580299701279
FDR11,OUT027,3976.090704205731
FDW34,OUT049,3874.109215494544
FDN50,OUT017,1682.2627638201584
FDS09,OUT046,944.4611817538182
FDS48,OUT018,2135.7383251773117
FDL44,OUT049,2694.7181022094014
DRF48,OUT018,2631.544374941077
FDA14,OUT018,2085.3628635448517
NCD30,OUT049,1669.141948462779
FDI16,OUT017,1049.7370956521459
NCG06,OUT035,4112.48373173276
DRZ24,OUT035,2044.6612444674083
NCS17,OUT045,1471.4084200985355
FDB37,OUT045,3707.5498325018634
FDE10,OUT035,2263.1629363358006
FDC57,OUT045,2989.269590488023
FDM12,OUT018,2727.2292729959627
FDE24,OUT049,2346.148088432419
FDW22,OUT045,3392.512774825401
DRD01,OUT027,2399.947592702171
NCZ18,OUT027,5281.628623966331
FDN49,OUT045,734.0203064497842
FDR22,OUT035,2036.0856194427995
FDV08,OUT019,-979.6375676442196
FDY39,OUT046,2953.956526085272
FDV36,OUT049,2136.8235346637675
FDO60,OUT045,769.6559230182659
FDU04,OUT027,3400.519225465677
FDR20,OUT027,2318.81408611267
FDW19,OUT019,-7.656848031188247
FDU40,OUT049,3155.2408950353497
FDK15,OUT045,1547.453730356369
DRF15,OUT035,2537.7674736565823
FDQ25,OUT017,2892.066883594624
FDI48,OUT019,-893.2684809640452
FDS49,OUT046,1293.2515996531438
FDV22,OUT046,2555.2449002906724
NCV42,OUT046,1769.3640548858998
FDX26,OUT046,2881.772089470617
FDI33,OUT018,1234.5630823934393
FDZ14,OUT049,2110.715817505994
FDG10,OUT013,1101.5742036995446
FDM38,OUT018,684.0251814705125
FDG26,OUT027,5390.76769622049
FDH46,OUT035,1864.5178877920225
FDN13,OUT018,1356.2370311791
FDU57,OUT035,2568.387427539097
NCI06,OUT046,2804.5569123732203
FDM38,OUT045,915.7903771453199
NCG42,OUT010,157.3957841405055
FDL39,OUT045,2816.0342475671146
FDT31,OUT019,1157.0181000791526
FDV59,OUT013,3413.5533793520963
FDB49,OUT035,1848.6530386070983
FDD58,OUT049,1779.260956180943
DRN59,OUT046,790.0862246017864
FDX48,OUT049,2591.414070363148
FDQ11,OUT049,4083.6328582571227
FDY12,OUT049,1058.9246781442862
FDQ11,OUT045,3938.837738692048
DRI11,OUT017,1976.2363824063764
FDY32,OUT027,3996.7115110088976
FDS51,OUT045,1004.5956529490605
FDR19,OUT010,424.6576687518808
DRB13,OUT018,2737.554141485835
FDS21,OUT035,1288.561531740088
FDQ40,OUT045,2766.9826067342638
NCE55,OUT013,2749.590432731971
FDX43,OUT027,4015.033880704185
FDS12,OUT049,2108.1263924070668
DRK01,OUT027,2970.913058432215
FDN25,OUT017,1132.1769336898856
FDB60,OUT046,3066.978895669044
FDQ13,OUT017,1522.3723685881705
DRK13,OUT045,2987.011999870626
DRF25,OUT018,411.2261007630106
NCD42,OUT019,-1142.2164173251583
FDW25,OUT045,1371.058883074478
NCV29,OUT027,4230.109180928041
NCK42,OUT035,3465.4382446497048
DRJ13,OUT027,3914.883708320123
DRD15,OUT017,3694.177112594381
FDM27,OUT045,2428.3437223043634
FDZ50,OUT018,2669.4129611291405
FDC04,OUT046,3758.7809503774297
FDF50,OUT049,3163.1437837045937
FDP15,OUT045,3898.117146085664
FDK46,OUT035,4141.058921482896
FDZ56,OUT018,2418.085348518903
FDY60,OUT049,2442.161406692356
FDB10,OUT035,3808.6886621167164
FDR57,OUT045,2457.79226823609
FDU58,OUT049,3082.6097887238807
FDH02,OUT046,1522.7708195914738
FDP48,OUT013,2958.3000751453055
FDI46,OUT035,4034.4531332553997
FDW56,OUT013,3069.678169133457
NCM19,OUT010,-22.719045245274287
FDS50,OUT027,4865.019904713599
FDK24,OUT013,834.7911284858374
FDO36,OUT017,2933.300068775253
FDK45,OUT027,3301.277913081612
NCL05,OUT045,731.4724844384372
FDL32,OUT018,1600.5425058849946
FDA28,OUT049,2177.447647790107
FDY36,OUT018,1026.0332291901027
FDP32,OUT018,1773.9293276036774
FDL50,OUT046,2028.299094700413
DRC24,OUT049,2502.56338898612
NCS18,OUT017,1829.9064919063355
FDD16,OUT017,1393.6570620306306
NCV18,OUT013,1425.2537820909854
FDX07,OUT046,2906.35761629463
NCZ05,OUT027,3110.334960294546
NCI31,OUT013,710.6043619365159
FDK14,OUT049,1493.9974600588298
NCR06,OUT045,722.1174092480411
NCF54,OUT049,2813.6012448352785
DRG23,OUT010,467.1986283635389
FDD53,OUT046,809.3055609070315
NCM31,OUT027,3624.7317768589096
FDT16,OUT017,4179.758485076289
FDR40,OUT035,1531.4578911512563
DRG25,OUT017,2983.8684256091024
FDT10,OUT035,1247.820025543852
FDY32,OUT013,2618.4243980435176
