Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF54,OUT018,2826.459639148863
FDC20,OUT027,1230.453466512947
FDU10,OUT046,671.8764263218926
DRA24,OUT018,2565.8185335774897
FDA02,OUT010,370.2682355546683
FDG10,OUT017,917.26594996499
FDW39,OUT010,429.6297336403948
FDP04,OUT019,144.83542471277963
NCM55,OUT013,3059.5174615921323
FDG47,OUT045,4088.404159161774
NCU41,OUT017,3059.5174615921323
NCK31,OUT017,780.9836065753381
FDZ46,OUT045,1599.8947073955567
FDU13,OUT027,4045.4784381701584
NCF19,OUT045,739.7091076448161
NCJ43,OUT013,2831.240466995613
NCJ05,OUT045,2498.68205806294
FDS04,OUT027,3010.550764617038
FDX28,OUT010,238.67382762091947
FDB41,OUT027,1018.2563946150831
FDG53,OUT046,2045.6992155542655
FDL15,OUT010,374.01067347640276
FDQ08,OUT049,1016.7990953484249
DRN36,OUT013,1542.776746714416
FDI46,OUT013,3991.081586140237
FDG16,OUT027,5848.628163035665
FDV32,OUT013,1184.2840085359408
FDF44,OUT010,278.9363610787542
FDK04,OUT018,926.533126880999
NCA41,OUT013,3059.5174615921323
FDD51,OUT017,667.0135207438994
NCZ53,OUT045,3061.188807091601
FDP01,OUT027,4071.8506770314566
FDY25,OUT049,3017.948107801527
FDB17,OUT018,2964.828121260893
NCV54,OUT018,1980.4363651071837
FDJ32,OUT017,1068.498036349003
FDA37,OUT049,2012.4288459474503
FDG35,OUT035,2829.5691214961444
NCM05,OUT018,3867.4239704755314
FDG45,OUT046,3661.577990441092
FDH28,OUT013,711.2845164725759
NCE18,OUT049,3984.636324268549
FDH38,OUT045,1945.8606531751668
FDR56,OUT013,3065.258250685503
FDH17,OUT027,2841.9553669222933
FDD39,OUT049,3712.6343848283645
FDB41,OUT049,746.3381458057162
NCR53,OUT046,3764.5146771127243
FDX46,OUT017,923.7376267876133
FDV28,OUT049,670.2333808995146
FDA08,OUT018,2569.5069187937734
FDH45,OUT017,664.3412496533826
NCS38,OUT010,271.8710043504512
FDD40,OUT010,508.150206189169
DRM59,OUT035,2496.2658498843434
NCJ43,OUT018,2828.130984648332
NCN29,OUT013,789.966834317161
NCC19,OUT045,3061.188807091601
FDR56,OUT035,3062.5973980871645
FDZ43,OUT049,3888.681544518048
FDJ32,OUT010,133.4824541007535
DRH03,OUT017,1501.335432946771
NCZ54,OUT035,2570.146975038468
FDE26,OUT017,2475.8067735738746
FDS03,OUT045,1071.7991599220172
DRZ24,OUT019,278.2891736740485
FDO48,OUT027,5853.610942111851
FDW39,OUT049,2831.240466995613
NCK05,OUT049,1051.1684129914938
NCK30,OUT017,4008.3951681850035
FDT27,OUT018,3630.594185973524
FDS08,OUT019,423.9231256790052
NCJ19,OUT049,930.1061805259276
FDC58,OUT045,667.5562790043701
DRE37,OUT013,3059.5174615921323
FDW02,OUT035,2017.9561692965478
FDJ02,OUT010,371.53691574306197
FDX09,OUT045,2874.505798417803
FDT31,OUT010,486.2793182676244
FDI24,OUT049,2879.6838344051375
FDY09,OUT045,2830.7880806098415
FDV28,OUT045,663.0576124053406
DRM47,OUT049,3061.188807091601
FDT52,OUT019,572.7541147971108
FDI48,OUT018,869.0610216548854
FDY55,OUT017,4040.4576136015294
FDU48,OUT013,2026.131624746684
FDN25,OUT045,915.2209052777954
FDP20,OUT049,2017.9561692965478
FDJ15,OUT013,3059.5174615921323
FDD04,OUT018,2029.0211828522256
FDY58,OUT045,3819.4133916668775
FDR37,OUT018,3055.189020131154
FDF44,OUT013,2020.757175288447
FDD32,OUT045,1381.9965893706506
FDR57,OUT017,2505.5928667232592
DRG39,OUT027,1230.453466512947
FDX15,OUT017,2550.5629752619157
DRN37,OUT045,2578.110415498218
FDW40,OUT027,3031.216985969158
FDB32,OUT049,1527.8099953716578
FDM40,OUT018,2158.7374924610676
FDE39,OUT027,2962.9829555947163
DRH49,OUT017,1380.0871269271363
FDT46,OUT049,746.3381458057162
NCF06,OUT035,4044.282489851424
FDP07,OUT017,3059.5174615921323
FDC04,OUT013,3883.5888058271985
FDZ32,OUT017,1584.943031804832
FDD50,OUT045,2727.933807553438
FDU56,OUT017,3059.5174615921323
FDV34,OUT017,1101.0617646742096
NCY41,OUT013,708.5643855511821
NCK18,OUT046,2580.5270140173307
DRH25,OUT049,847.1654672789247
FDT57,OUT046,3889.6826889623653
FDV56,OUT018,1592.3319407676236
FDV12,OUT045,1536.0622884374932
FDN52,OUT017,1473.6128304272052
FDX38,OUT035,739.7091076448161
FDE47,OUT018,2009.4428646497938
NCO07,OUT013,3662.7334631135036
FDV09,OUT027,4045.4784381701584
FDZ23,OUT019,470.80578871846456
DRH51,OUT018,1479.8670371755265
NCY54,OUT045,2832.45942610931
DRG49,OUT013,3887.640460542652
NCC19,OUT049,3061.188807091601
NCV53,OUT045,3899.933453930369
FDZ47,OUT019,242.48774797606643
NCO26,OUT018,1931.9109561651549
NCP02,OUT045,1010.1157121076798
NCW30,OUT018,3869.5874475610385
NCN55,OUT046,3895.2075644151982
FDB20,OUT010,155.46746068350393
DRL11,OUT013,2518.781555865685
DRD60,OUT045,3045.21374760022
FDW14,OUT010,203.3938312649697
FDL27,OUT010,147.02917645679767
FDU09,OUT018,924.4880821938044
DRH36,OUT027,1550.7231042411468
FDP34,OUT027,4126.740162100293
FDE04,OUT017,2876.793529791972
FDZ57,OUT027,3003.9456842182267
FDF02,OUT010,241.79331934219266
FDG28,OUT045,3913.2818908422323
NCI31,OUT046,670.2333808995146
FDT43,OUT013,812.0091151086024
FDU20,OUT046,2009.4428646497938
FDD53,OUT013,713.0630521502115
FDW15,OUT045,2478.9815295993944
NCT53,OUT045,2568.9280159247714
NCG55,OUT027,2936.9017945711535
FDD48,OUT035,1931.9109561651549
FDG47,OUT049,4081.78768070488
FDI21,OUT017,1070.6668002679014
FDT27,OUT017,3815.764955267451
DRO35,OUT013,1945.8606531751668
FDD33,OUT017,3806.128138663622
FDC04,OUT035,3890.966730354558
FDY34,OUT013,2572.28096077663
DRJ49,OUT049,2017.9561692965478
FDE05,OUT049,2439.6772389262073
FDU31,OUT017,3734.76759842112
NCN19,OUT027,5104.125111358721
FDK56,OUT027,5104.125111358721
FDK58,OUT017,1584.943031804832
NCJ42,OUT035,1584.943031804832
FDZ34,OUT027,5683.765426111779
FDA52,OUT018,2826.459639148863
NCR29,OUT013,1008.2073578016029
FDT48,OUT035,3187.3216941905494
DRJ51,OUT019,570.9247113550247
NCS54,OUT046,2878.0124889056688
FDV01,OUT035,2499.0249388121897
DRG51,OUT027,4245.477127611578
NCG42,OUT013,2026.131624746684
FDA51,OUT049,1943.225267869017
FDV19,OUT010,386.1706091475283
NCT18,OUT045,3054.8673986749754
NCS41,OUT045,3059.5174615921323
FDO03,OUT046,3802.4541638881788
FDL12,OUT010,133.4824541007535
FDY37,OUT010,356.2148645775124
FDI58,OUT049,1502.9596313093277
FDT28,OUT018,2478.9815295993944
NCC42,OUT010,278.52407474861076
FDO01,OUT017,2020.757175288447
FDJ02,OUT013,2475.8067735738746
FDQ04,OUT018,664.3412496533826
DRL47,OUT013,2017.9561692965478
FDZ32,OUT035,1592.3319407676236
FDC35,OUT035,3603.252824065794
FDX14,OUT045,1128.1632088679935
FDZ35,OUT013,1584.943031804832
FDL14,OUT013,2500.2438979258864
FDO04,OUT049,926.8195474875397
DRK11,OUT017,2477.762570485698
FDB44,OUT018,3464.3287494636206
FDZ50,OUT049,3059.5174615921323
FDI12,OUT027,2676.7584457089256
FDU43,OUT017,3862.1571002598694
FDD58,OUT010,233.1381050229864
FDB27,OUT017,3061.188807091601
FDB04,OUT018,1455.3390542176726
NCO17,OUT013,1965.803479136508
FDL12,OUT017,932.0868930638247
DRJ13,OUT049,2557.1491695387567
FDD57,OUT045,1536.0622884374932
FDW19,OUT035,1679.1133789722571
DRD27,OUT018,1553.1308972845673
FDH27,OUT027,4039.629948854931
NCW30,OUT027,5853.610942111851
FDR40,OUT018,1324.8963871082722
FDG05,OUT013,2514.7600357724996
NCY41,OUT019,130.48099331578635
FDI38,OUT018,3281.3082584864496
FDR20,OUT046,674.7320474985441
FDE09,OUT017,1599.8947073955567
FDN50,OUT019,235.78876646731177
DRF27,OUT045,2486.232377800364
DRF51,OUT013,708.5643855511821
NCO02,OUT019,147.955865658039
FDB51,OUT027,1339.5292573613085
FDJ50,OUT013,938.1060753132894
FDN52,OUT013,1511.2379686434401
FDX14,OUT013,1406.6587650009292
FDT27,OUT019,572.7049566199105
FDV10,OUT013,713.0630521502115
FDU33,OUT046,682.0625216814379
FDU58,OUT046,3061.188807091601
NCP42,OUT027,5727.5061537654165
FDL51,OUT027,5853.610942111851
DRH15,OUT027,1018.2563946150831
FDU16,OUT017,1429.522606572492
FDW15,OUT017,2478.9815295993944
FDQ44,OUT045,2009.4428646497938
NCI06,OUT027,4888.989713049245
DRK23,OUT019,570.9247113550247
FDC28,OUT035,1599.8947073955567
NCY17,OUT019,130.48099331578635
NCV05,OUT018,2498.68205806294
FDM34,OUT019,285.42478112751616
DRD60,OUT027,5073.6306551303505
FDT38,OUT046,1444.8441719642692
FDQ57,OUT018,2474.5878144601775
FDE59,OUT027,954.1502194847767
NCM43,OUT046,2570.146975038468
DRI51,OUT049,2827.3111266666224
NCG30,OUT017,2012.4288459474503
NCK54,OUT035,1938.3317671963978
FDQ16,OUT019,260.7207455698648
FDI36,OUT013,3062.5973980871645
FDX16,OUT027,4045.4784381701584
FDA34,OUT046,2830.7880806098415
FDJ48,OUT018,3709.141907906608
FDU47,OUT035,2026.131624746684
FDS39,OUT046,2062.351199389628
FDD11,OUT046,4005.855902164493
FDM16,OUT027,1482.1470262947064
FDU56,OUT018,3055.189020131154
FDQ32,OUT017,2009.4428646497938
DRK35,OUT013,711.2845164725759
FDA58,OUT049,3808.083798695434
DRG48,OUT019,362.04752800909705
FDT59,OUT010,573.6414762544913
FDQ31,OUT019,217.7304942593809
FDS51,OUT018,1092.4531448571367
FDW32,OUT027,2542.8983257439318
FDI15,OUT027,5848.628163035665
NCV30,OUT017,1041.9928559729262
DRG25,OUT049,3061.188807091601
FDT02,OUT013,708.5643855511821
FDO33,OUT027,2936.977848066869
FDP38,OUT035,753.9924194722684
FDZ45,OUT035,3062.5973980871645
NCA54,OUT027,4888.989713049245
FDU33,OUT017,731.527385337499
FDN58,OUT017,3821.7732213516083
FDI05,OUT045,1146.6421157940995
FDM57,OUT019,190.6579048845161
NCS42,OUT027,2690.675060311868
FDB57,OUT045,3772.2347646610515
FDC03,OUT045,3061.188807091601
FDZ58,OUT013,2006.8696060173468
NCK29,OUT045,2009.4428646497938
NCR53,OUT045,3768.8466529695534
FDE26,OUT027,4039.629948854931
FDU52,OUT049,2497.4630989492434
FDE41,OUT027,2332.68808189548
FDU38,OUT018,3056.8603656306227
FDA52,OUT017,2833.2749630651815
FDW46,OUT046,1139.2249665886327
DRI59,OUT035,3790.736367731371
FDT38,OUT035,1429.522606572492
FDL33,OUT018,3059.9403021256544
FDQ01,OUT027,5848.628163035665
FDJ08,OUT046,3059.5174615921323
FDQ47,OUT049,670.2333808995146
NCZ18,OUT013,3968.373348062522
FDE29,OUT017,999.8638224396312
FDF10,OUT027,4039.629948854931
FDC48,OUT049,1397.1504722932084
FDY58,OUT013,3806.85761370745
NCX30,OUT010,574.7796348581036
FDV11,OUT013,2867.8683203835208
FDT46,OUT046,746.3381458057162
DRD01,OUT019,130.48099331578635
FDQ11,OUT013,4031.458457662083
NCM41,OUT017,1505.9772282623653
NCC55,OUT013,708.5643855511821
FDG45,OUT027,5848.628163035665
NCQ54,OUT049,2670.6253963200975
FDM34,OUT045,2020.757175288447
FDD17,OUT019,571.6159561934986
FDN38,OUT027,5848.628163035665
FDB53,OUT018,2478.9815295993944
NCL06,OUT035,4086.350263189502
NCV18,OUT019,190.6579048845161
FDX25,OUT013,3059.5174615921323
FDB39,OUT046,960.2633673975729
FDC33,OUT049,3064.268743586633
NCO14,OUT018,671.6717238362763
FDA58,OUT027,5848.628163035665
NCQ02,OUT017,3059.5174615921323
NCR53,OUT017,3778.085017700072
FDN52,OUT046,1474.5119005120443
FDG26,OUT046,4037.373631506125
FDE23,OUT027,1019.4948342271007
DRI37,OUT013,1041.041414256023
DRH37,OUT018,2593.0340622128233
FDO01,OUT035,2017.9561692965478
FDK45,OUT049,1922.7638413824961
FDP23,OUT049,3686.727122552092
FDM33,OUT035,3735.596937359325
FDD36,OUT017,1998.7353846107615
FDL56,OUT017,1431.1468049350483
FDT27,OUT010,574.0883900196296
FDG52,OUT017,669.9284441395
NCL42,OUT035,3904.0855443085625
DRJ24,OUT046,3059.5174615921323
FDV38,OUT046,906.5458980112275
FDT35,OUT045,2716.8401795450236
FDY51,OUT045,3723.0725027494864
FDC37,OUT017,1584.943031804832
NCP43,OUT013,3017.948107801527
FDO33,OUT045,1704.6965971752982
FDW04,OUT018,2023.3145855903897
NCC31,OUT046,2500.2438979258864
FDK22,OUT049,3684.162273728068
FDJ50,OUT017,909.6310290486895
FDV13,OUT017,1485.0208252476823
DRL60,OUT017,2486.232377800364
FDW03,OUT017,1584.943031804832
FDY27,OUT035,2878.464875291441
FDB39,OUT027,1230.453466512947
FDU59,OUT045,2568.2927694211226
FDZ57,OUT049,2020.757175288447
FDO21,OUT049,3780.5932655158917
FDS43,OUT018,3055.189020131154
FDU28,OUT010,487.5745837934965
FDC51,OUT010,274.1921910502574
FDW16,OUT010,225.5446210483877
FDP32,OUT010,277.94308807413347
FDB60,OUT019,504.90400589334337
NCQ30,OUT046,2006.8696060173468
FDD26,OUT049,3061.188807091601
FDI44,OUT045,1274.6407301446557
DRH23,OUT046,973.739847232846
FDO44,OUT046,1654.5184370327866
FDG04,OUT046,3059.5174615921323
FDM32,OUT027,2744.259708427161
FDM09,OUT013,2713.9707228022894
FDZ47,OUT013,1545.1066358645924
FDM40,OUT027,3109.5729239971797
FDY48,OUT017,1568.271368107305
NCM30,OUT045,667.5562790043701
FDX36,OUT010,574.0883900196296
DRF03,OUT017,662.562713975747
FDN51,OUT049,4087.8458699718676
FDM57,OUT049,1403.6939254820927
FDB35,OUT049,1525.9646918746155
FDY13,OUT027,1964.350501502553
FDA37,OUT017,2017.9561692965478
NCX53,OUT017,2048.7328405868266
FDD59,OUT018,1333.2200495705827
FDX10,OUT019,130.48099331578635
FDC03,OUT018,3056.8603656306227
FDW43,OUT035,3786.7734618841996
FDW10,OUT046,2832.0560039514844
FDY14,OUT027,5848.628163035665
FDV43,OUT045,707.489850591907
FDO40,OUT013,2478.9815295993944
FDP46,OUT027,2697.854555349992
NCE43,OUT019,388.67541985615094
FDD05,OUT035,2001.3260861778995
FDJ60,OUT010,388.4177739420141
DRE27,OUT018,1538.2839324190948
FDO11,OUT035,3996.9071513252875
DRG11,OUT027,2897.2685935888126
FDK33,OUT010,573.2673329798687
DRM23,OUT045,2744.080734439349
FDJ02,OUT027,4039.629948854931
NCZ05,OUT045,1584.943031804832
NCL30,OUT013,2017.9561692965478
FDZ19,OUT018,2828.130984648332
FDM45,OUT049,2009.4428646497938
FDO36,OUT046,2916.3160364906057
NCK31,OUT045,745.914643640568
DRJ37,OUT045,2496.2658498843434
FDP24,OUT018,2006.8696060173468
FDF46,OUT013,1940.9869458835385
FDX46,OUT019,132.16988667790548
NCL18,OUT045,3059.5174615921323
FDJ26,OUT013,3653.849851357154
FDJ07,OUT045,1940.9869458835385
FDY15,OUT013,2500.2438979258864
DRG01,OUT045,1143.7260390011406
FDF58,OUT045,1080.4662862598268
FDZ14,OUT019,278.54338409039326
FDP31,OUT049,1070.0628681470773
FDH45,OUT013,713.0630521502115
FDA09,OUT010,423.5048694978402
FDW31,OUT035,3065.258250685503
FDA57,OUT046,674.7320474985441
NCE55,OUT035,2862.2424936604816
FDC17,OUT019,567.5502935093551
FDC59,OUT013,1206.2197323346004
FDA22,OUT013,2671.0777827058696
FDK52,OUT035,3786.9388139704965
NCM26,OUT046,2495.0468907706468
NCT53,OUT035,2625.170924302546
FDW45,OUT018,2478.9815295993944
NCI18,OUT035,3771.673714815213
FDE38,OUT018,2567.9525193156514
FDF08,OUT019,217.7304942593809
FDY58,OUT010,573.6414762544913
FDF58,OUT019,136.15554122011704
FDX39,OUT017,3668.6086764267106
FDB44,OUT049,3669.2594368586138
FDF28,OUT013,2017.9561692965478
FDE39,OUT013,1945.8606531751668
FDT37,OUT018,3796.513365570098
FDZ45,OUT017,3113.0900131092826
FDO40,OUT035,2484.236734676026
FDM57,OUT027,2493.3598480381997
DRG36,OUT017,2830.7880806098415
FDY36,OUT010,147.02917645679767
DRL60,OUT027,4071.8506770314566
FDS25,OUT019,265.4901591134079
DRF49,OUT027,2930.0564209557565
FDP16,OUT045,3907.116189273037
FDS60,OUT049,3017.948107801527
FDU15,OUT027,955.7932649071549
FDK43,OUT046,2017.9561692965478
FDN25,OUT046,962.4284874534112
FDE53,OUT049,1584.943031804832
FDB22,OUT013,2499.0249388121897
FDE39,OUT017,1987.2642738377135
FDX35,OUT035,3786.8497817497355
NCG54,OUT049,2713.9707228022894
FDH27,OUT035,2475.8067735738746
NCK42,OUT013,3662.7334631135036
FDS25,OUT049,1599.8947073955567
FDI10,OUT018,2828.130984648332
FDU35,OUT035,1558.1369570707966
FDI04,OUT017,3113.0900131092826
DRK23,OUT035,3994.836264203172
FDB53,OUT019,364.95303759838583
FDY02,OUT049,4072.150864101051
FDM60,OUT035,667.5562790043701
NCJ31,OUT010,574.0883900196296
DRP35,OUT017,2017.9561692965478
NCQ30,OUT018,2009.4428646497938
DRL11,OUT010,384.7837261098396
FDU01,OUT013,3059.5174615921323
FDR39,OUT035,3008.5753459659168
FDO08,OUT046,2575.0543193684484
FDC02,OUT045,4094.9528921495485
NCZ29,OUT035,2017.9561692965478
FDF29,OUT010,277.1196122728775
FDZ23,OUT017,3059.5174615921323
NCU53,OUT018,2566.733560201955
NCW30,OUT013,4047.2557437228643
NCM26,OUT027,4104.772050381423
FDV50,OUT027,2995.6719137792443
FDW15,OUT049,2475.8067735738746
FDI35,OUT027,5073.6306551303505
FDO11,OUT017,3992.359368508461
FDN48,OUT046,1509.7128641175016
NCA17,OUT049,2477.762570485698
NCN54,OUT013,1396.885414836682
FDP22,OUT013,786.4623604620165
NCB54,OUT035,2017.9561692965478
FDD08,OUT045,663.0576124053406
DRM48,OUT010,130.48099331578635
FDG41,OUT027,2926.560840347961
FDE44,OUT027,1019.4948342271007
FDE26,OUT035,2440.896198039904
NCS38,OUT013,1912.3846106452538
NCJ54,OUT018,3598.844256534409
FDI40,OUT019,244.54655159201798
FDN45,OUT018,3556.1457912802834
FDU43,OUT046,3893.1837858358213
FDI04,OUT010,514.1892588121106
NCC07,OUT018,1584.943031804832
NCC07,OUT019,245.60723969733965
NCD18,OUT045,3826.8980155077857
FDU55,OUT035,4099.267838445862
FDX59,OUT035,663.0576124053406
FDR52,OUT049,3059.5174615921323
NCP17,OUT013,1206.2197323346004
FDQ32,OUT045,2009.4428646497938
NCT17,OUT049,3061.188807091601
FDO10,OUT049,932.0868930638247
FDE32,OUT049,670.2333808995146
FDN44,OUT045,2547.708689322679
FDH02,OUT035,1484.7132175867675
FDK60,OUT013,1545.1066358645924
FDS24,OUT019,204.36607109117259
FDL03,OUT010,560.8416894763865
FDB46,OUT027,5848.628163035665
FDO48,OUT049,3765.8701426050857
FDZ39,OUT049,1584.943031804832
FDT02,OUT027,954.1502194847767
FDC50,OUT013,1541.0444411981737
FDP39,OUT035,773.9688780286847
DRG15,OUT018,1000.055469480644
FDP10,OUT018,1584.943031804832
FDF53,OUT027,5015.739971872785
FDN34,OUT045,2744.080734439349
FDK02,OUT045,2009.4428646497938
FDC23,OUT045,2833.2749630651815
FDJ10,OUT019,283.659798678293
FDE53,OUT035,1592.3319407676236
FDR25,OUT035,4081.7241479192385
FDW50,OUT046,2575.0543193684484
FDS09,OUT049,769.292150327095
FDW49,OUT010,423.84559497796334
FDU51,OUT046,2921.2980711091996
FDF28,OUT018,2017.9561692965478
NCY30,OUT018,2963.1734254257553
FDD44,OUT045,4085.1550474403753
FDX09,OUT017,2874.505798417803
NCF30,OUT013,2017.9561692965478
FDZ50,OUT019,469.17248483819753
FDW37,OUT013,1530.052650685053
FDD11,OUT049,4017.669730082744
DRH39,OUT018,1180.2258705962242
FDA36,OUT049,3061.188807091601
NCG43,OUT049,1501.335432946771
FDF02,OUT035,1584.943031804832
FDP57,OUT027,2871.595679251953
NCE42,OUT017,3826.5148125154824
NCR38,OUT027,5848.628163035665
FDP03,OUT019,281.09086357256854
FDO51,OUT035,667.5562790043701
NCQ42,OUT046,2017.9561692965478
NCM41,OUT046,1495.374915304039
FDH48,OUT027,2493.3598480381997
DRF60,OUT046,3864.1451542538834
FDJ27,OUT035,1568.271368107305
FDQ14,OUT013,2484.236734676026
FDN27,OUT017,1963.4813403558258
NCQ02,OUT046,3059.5174615921323
FDJ33,OUT049,2012.4288459474503
FDP07,OUT027,5735.510015614608
DRE01,OUT049,3869.1421185869494
FDU36,OUT045,1540.2401831362106
FDL28,OUT017,3823.4332234859303
NCX53,OUT046,2042.6634417355713
FDZ39,OUT013,1584.943031804832
NCP42,OUT013,3061.188807091601
FDJ14,OUT035,1340.308904758847
FDK04,OUT049,915.2209052777954
NCC19,OUT017,3061.188807091601
FDS09,OUT018,780.9836065753381
FDZ02,OUT046,1540.2401831362106
FDD35,OUT018,2009.4428646497938
NCY42,OUT017,2440.896198039904
FDB05,OUT045,3895.030467898199
FDF20,OUT035,3059.5174615921323
NCO41,OUT018,1538.2839324190948
FDC40,OUT027,1963.294195344152
FDV58,OUT045,3062.5973980871645
FDZ57,OUT045,2020.757175288447
DRM35,OUT046,2949.181600757398
DRN36,OUT018,1534.101219903675
FDQ13,OUT046,1413.0435457005008
DRO35,OUT010,269.1965046568362
NCD43,OUT035,1584.943031804832
FDA51,OUT018,1931.9109561651549
NCX17,OUT027,5848.628163035665
NCZ17,OUT049,673.8802087755846
FDR11,OUT027,4226.595190510326
FDW34,OUT049,3889.0754581763904
FDN50,OUT017,1510.5522426083041
FDS09,OUT046,751.3188226386559
FDS48,OUT018,2483.0177755623295
FDL44,OUT049,2570.146975038468
DRF48,OUT018,3056.8603656306227
FDA14,OUT018,2478.9815295993944
NCD30,OUT049,1536.0622884374932
FDI16,OUT017,774.4150490003581
NCG06,OUT035,4092.7105697228026
DRZ24,OUT035,2006.8696060173468
NCS17,OUT045,1531.8795759220736
FDB37,OUT045,3906.8591094266426
FDE10,OUT035,2020.757175288447
FDC57,OUT045,3059.5174615921323
FDM12,OUT018,3055.189020131154
FDE24,OUT049,2029.0211828522256
FDW22,OUT045,3753.733331231762
DRD01,OUT027,1172.3218193528674
NCZ18,OUT027,5848.628163035665
FDN49,OUT045,667.5562790043701
FDR22,OUT035,1912.3846106452538
FDV08,OUT019,130.48099331578635
FDY39,OUT046,3061.188807091601
FDV36,OUT049,2017.9561692965478
FDO60,OUT045,707.489850591907
FDU04,OUT027,2995.595860283529
FDR20,OUT027,1019.4948342271007
FDW19,OUT019,262.8071696779565
FDU40,OUT049,3059.5174615921323
FDK15,OUT045,1536.0622884374932
DRF15,OUT035,2486.232377800364
FDQ25,OUT017,2832.45942610931
FDI48,OUT019,130.48099331578635
FDS49,OUT046,1321.9336365231322
FDV22,OUT046,2546.2220223549375
NCV42,OUT046,1599.8947073955567
FDX26,OUT046,3059.5174615921323
FDI33,OUT018,1497.131223788115
FDZ14,OUT049,2009.4428646497938
FDG10,OUT013,1012.1416517505536
FDM38,OUT018,742.6996142895805
FDG26,OUT027,5853.610942111851
FDH46,OUT035,1568.271368107305
FDN13,OUT018,1540.2401831362106
FDU57,OUT035,2478.9815295993944
NCI06,OUT046,2967.5018668867338
FDM38,OUT045,861.8757934818957
NCG42,OUT010,279.38182563634905
FDL39,OUT045,2980.99388245696
FDT31,OUT019,499.13855833592083
FDV59,OUT013,3684.2266347945497
FDB49,OUT035,1561.1029845029545
FDD58,OUT049,1568.271368107305
DRN59,OUT046,742.4615451344232
FDX48,OUT049,2496.2658498843434
FDQ11,OUT049,4030.6637210862314
FDY12,OUT049,863.0396343307299
FDQ11,OUT045,4043.8191612656306
DRI11,OUT017,1943.225267869017
FDY32,OUT027,4245.477127611578
FDS51,OUT045,1010.018879208919
FDR19,OUT010,362.2362263630767
DRB13,OUT018,3056.8603656306227
FDS21,OUT035,1048.0480143052594
FDQ40,OUT045,2830.7880806098415
NCE55,OUT013,2831.240466995613
FDX43,OUT027,4258.112584394968
FDS12,OUT049,2017.9561692965478
DRK01,OUT027,2834.8696308379153
FDN25,OUT017,915.2209052777954
FDB60,OUT046,3061.188807091601
FDQ13,OUT017,1397.1504722932084
DRK13,OUT045,3062.5973980871645
DRF25,OUT018,659.8425830543532
NCD42,OUT019,130.48099331578635
FDW25,OUT045,1433.0915218259242
NCV29,OUT027,4888.989713049245
NCK42,OUT035,3663.3756492907182
DRJ13,OUT027,4218.396163021761
DRD15,OUT017,3815.330350221963
FDM27,OUT045,2504.3739076095626
FDZ50,OUT018,3055.189020131154
FDC04,OUT046,3886.63475449773
FDF50,OUT049,3061.188807091601
FDP15,OUT045,4046.8514659782086
FDK46,OUT035,4100.800130128362
FDZ56,OUT018,2707.1633462352156
FDY60,OUT049,2186.76086436314
FDB10,OUT035,3868.477130110712
FDR57,OUT045,2500.2438979258864
FDU58,OUT049,3061.188807091601
FDH02,OUT046,1489.558959783575
FDP48,OUT013,3059.4429477505355
FDI46,OUT035,3999.167556823557
FDW56,OUT013,3061.188807091601
NCM19,OUT010,266.5654686708534
FDS50,OUT027,5853.610942111851
FDK24,OUT013,720.3935263331052
FDO36,OUT017,3000.6518527558155
FDK45,OUT027,2936.9017945711535
NCL05,OUT045,674.8867531872639
FDL32,OUT018,1920.1189673611432
FDA28,OUT049,2017.9561692965478
FDY36,OUT018,1153.9748756977194
FDP32,OUT018,2017.9561692965478
FDL50,OUT046,2009.4428646497938
DRC24,OUT049,2486.232377800364
NCS18,OUT017,1592.3319407676236
FDD16,OUT017,1144.8583986552567
NCV18,OUT013,1508.2101805470293
FDX07,OUT046,3059.5174615921323
NCZ05,OUT027,2871.595679251953
NCI31,OUT013,708.5643855511821
FDK14,OUT049,1397.1504722932084
NCR06,OUT045,667.5562790043701
NCF54,OUT049,2830.7880806098415
DRG23,OUT010,365.796925669943
FDD53,OUT046,674.7320474985441
NCM31,OUT027,3016.760434519412
FDT16,OUT017,4101.522083479504
FDR40,OUT035,1292.3213598617763
DRG25,OUT017,3061.188807091601
FDT10,OUT035,1011.1512388630348
FDY32,OUT013,2570.146975038468
FDN50,OUT035,1517.8097645802018
FDZ35,OUT019,247.86945306081114
NCP54,OUT045,2009.4428646497938
NCD07,OUT035,1702.076860975396
FDS02,OUT018,3059.9403021256544
DRN59,OUT018,736.4940782938285
DRB24,OUT013,2500.2438979258864
FDP37,OUT027,3004.021737713942
DRB01,OUT018,3056.8603656306227
FDR47,OUT046,3059.5174615921323
NCM31,OUT010,284.04671304978837
NCF06,OUT027,5853.610942111851
NCV17,OUT027,3003.9456842182267
FDS10,OUT049,2920.0791119955024
FDN52,OUT035,1453.2552726843226
FDZ48,OUT013,1920.1189673611432
FDJ48,OUT049,3997.8997614644218
DRB13,OUT027,5263.9702984874175
FDV59,OUT017,3692.222994674899
FDL32,OUT035,1692.0663457863845
FDZ12,OUT035,2048.7328405868266
NCR06,OUT027,958.6488860838065
FDP51,OUT017,1998.7353846107615
FDY22,OUT013,2052.165663458741
FDZ38,OUT049,2802.90117919029
NCO54,OUT035,923.121819779128
FDR23,OUT035,2830.7880806098415
FDM38,OUT049,909.6310290486895
FDS25,OUT013,1768.9837256319527
FDZ22,OUT013,1488.3413926678145
FDZ20,OUT019,571.6159561934986
