Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF56,OUT018,2778.5893175257743
FDD28,OUT013,796.6402682539683
FDG53,OUT027,3242.0620715328478
FDO27,OUT019,219.2185209302325
NCF54,OUT018,2778.5893175257743
FDC20,OUT027,1378.2631852760737
FDU10,OUT046,677.1027476190475
DRA24,OUT018,2232.847021848739
FDA02,OUT010,346.8972837209304
FDG10,OUT017,935.0323883040935
FDW39,OUT010,425.9355914529914
FDP04,OUT019,165.91858165137612
NCM55,OUT013,3384.1080642424226
FDG47,OUT045,4433.304032653063
NCU41,OUT017,2939.348476190476
NCK31,OUT017,713.8586545454546
FDZ46,OUT045,1649.299786
FDU13,OUT027,4117.317712631579
NCF19,OUT045,713.8586545454546
NCJ43,OUT013,2552.0052351851864
NCJ05,OUT045,2453.747700699301
FDS04,OUT027,3242.0620715328478
FDX28,OUT010,219.2185209302325
FDB41,OUT027,1378.2631852760737
FDG53,OUT046,2309.2007980000003
FDL15,OUT010,346.8972837209304
FDQ08,OUT049,796.6402682539683
DRN36,OUT013,1573.0706258064515
FDI46,OUT013,4433.304032653063
FDG16,OUT027,5329.314724444444
FDV32,OUT013,796.6402682539683
FDF44,OUT010,281.48208181818154
FDK04,OUT018,796.6402682539683
NCA41,OUT013,2893.8398258992815
FDD51,OUT017,677.1027476190475
NCZ53,OUT045,3391.5912527272735
FDP01,OUT027,4117.317712631579
FDY25,OUT049,3384.1080642424226
FDB17,OUT018,2778.5893175257743
NCV54,OUT018,1752.2524399999995
FDJ32,OUT017,1103.1862133333336
FDA37,OUT049,1987.2510486486485
FDG35,OUT035,2552.0052351851864
NCM05,OUT018,3327.9525829268287
FDG45,OUT046,3454.0625591549287
FDH28,OUT013,507.04640366972484
NCE18,OUT049,4034.3003068965513
FDH38,OUT045,1827.8328454545456
FDR56,OUT013,2893.8398258992815
FDH17,OUT027,2517.8820884848496
FDD39,OUT049,3454.0625591549287
FDB41,OUT049,798.2176035398228
NCR53,OUT046,3454.0625591549287
FDX46,OUT017,935.0323883040935
FDV28,OUT049,583.8145788617884
FDA08,OUT018,2232.847021848739
FDH45,OUT017,677.1027476190475
NCS38,OUT010,281.48208181818154
FDD40,OUT010,482.6995426229505
DRM59,OUT035,2649.110232432434
NCJ43,OUT018,3259.562084905661
NCN29,OUT013,713.8586545454546
NCC19,OUT045,3391.5912527272735
FDR56,OUT035,3130.004904950496
FDZ43,OUT049,4340.21835841584
FDJ32,OUT010,165.91858165137612
DRH03,OUT017,1284.7897668711653
NCZ54,OUT035,3053.099877777778
FDE26,OUT017,2503.5013364485994
FDS03,OUT045,1103.1862133333336
DRZ24,OUT019,281.48208181818154
FDO48,OUT027,5329.314724444444
FDW39,OUT049,2552.0052351851864
NCK05,OUT049,796.6402682539683
NCK30,OUT017,4034.3003068965513
FDT27,OUT018,3327.9525829268287
FDS08,OUT019,425.9355914529914
NCJ19,OUT049,796.6402682539683
FDC58,OUT045,677.1027476190475
DRE37,OUT013,2893.8398258992815
FDW02,OUT035,2243.669596721312
FDJ02,OUT010,346.8972837209304
FDX09,OUT045,2778.5893175257743
FDT31,OUT010,482.6995426229505
FDI24,OUT049,2778.5893175257743
FDY09,OUT045,3259.562084905661
FDV28,OUT045,583.8145788617884
DRM47,OUT049,3391.5912527272735
FDT52,OUT019,584.7577647727271
FDI48,OUT018,796.6402682539683
FDY55,OUT017,4433.304032653063
FDU48,OUT013,1987.2510486486485
FDN25,OUT045,935.0323883040935
FDP20,OUT049,1987.2510486486485
FDJ15,OUT013,3384.1080642424226
FDD04,OUT018,1752.2524399999995
FDY58,OUT045,3643.5197259842525
FDR37,OUT018,3384.1080642424226
FDF44,OUT013,1987.2510486486485
FDD32,OUT045,1284.7897668711653
FDR57,OUT017,2649.110232432434
DRG39,OUT027,1378.2631852760737
FDX15,OUT017,3053.099877777778
DRN37,OUT045,2503.5013364485994
FDW40,OUT027,3242.0620715328478
FDB32,OUT049,1458.455008053692
FDM40,OUT018,1752.2524399999995
FDE39,OUT027,3242.0620715328478
DRH49,OUT017,1284.7897668711653
FDT46,OUT049,713.8586545454546
NCF06,OUT035,4034.3003068965513
FDP07,OUT017,3130.004904950496
FDC04,OUT013,3643.5197259842525
FDZ32,OUT017,1682.2122382352939
FDD50,OUT045,2453.747700699301
FDU56,OUT017,3384.1080642424226
FDV34,OUT017,1103.1862133333336
NCY41,OUT013,507.04640366972484
NCK18,OUT046,2649.110232432434
DRH25,OUT049,796.6402682539683
FDT57,OUT046,3945.4325672131145
FDV56,OUT018,1372.688490740741
FDV12,OUT045,1879.2570116129032
FDN52,OUT017,1435.9121343749998
FDX38,OUT035,713.8586545454546
FDE47,OUT018,1752.2524399999995
NCO07,OUT013,3643.5197259842525
FDV09,OUT027,4117.317712631579
FDZ23,OUT019,482.6995426229505
DRH51,OUT018,1202.6567333333332
NCY54,OUT045,2778.5893175257743
DRG49,OUT013,3454.0625591549287
NCC19,OUT049,3391.5912527272735
NCV53,OUT045,3945.4325672131145
FDZ47,OUT019,219.2185209302325
NCO26,OUT018,1752.2524399999995
NCP02,OUT045,935.0323883040935
NCW30,OUT018,3327.9525829268287
NCN55,OUT046,4340.21835841584
FDB20,OUT010,165.91858165137612
DRL11,OUT013,2286.413267368421
DRD60,OUT045,3384.1080642424226
FDW14,OUT010,219.2185209302325
FDL27,OUT010,165.91858165137612
FDU09,OUT018,796.6402682539683
DRH36,OUT027,1378.2631852760737
FDP34,OUT027,4117.317712631579
FDE04,OUT017,2552.0052351851864
FDZ57,OUT027,3242.0620715328478
FDF02,OUT010,219.2185209302325
FDG28,OUT045,4340.21835841584
NCI31,OUT046,583.8145788617884
FDT43,OUT013,713.8586545454546
FDU20,OUT046,2243.669596721312
FDD53,OUT013,507.04640366972484
FDW15,OUT045,2644.4778427083347
NCT53,OUT045,2286.413267368421
NCG55,OUT027,3242.0620715328478
FDD48,OUT035,1922.1493817142866
FDG47,OUT049,4433.304032653063
FDI21,OUT017,1103.1862133333336
FDT27,OUT017,3737.2957751824797
DRO35,OUT013,1922.1493817142866
FDD33,OUT017,3737.2957751824797
FDC04,OUT035,3643.5197259842525
FDY34,OUT013,2649.110232432434
DRJ49,OUT049,2243.669596721312
FDE05,OUT049,2286.413267368421
FDU31,OUT017,3643.5197259842525
NCN19,OUT027,5329.314724444444
FDK56,OUT027,5329.314724444444
FDK58,OUT017,1461.8437959999999
NCJ42,OUT035,1682.2122382352939
FDZ34,OUT027,5329.314724444444
FDA52,OUT018,3259.562084905661
NCR29,OUT013,796.6402682539683
FDT48,OUT035,3391.5912527272735
DRJ51,OUT019,584.7577647727271
NCS54,OUT046,2778.5893175257743
FDV01,OUT035,2453.747700699301
DRG51,OUT027,4117.317712631579
NCG42,OUT013,1987.2510486486485
FDA51,OUT049,1922.1493817142866
FDV19,OUT010,346.8972837209304
NCT18,OUT045,3384.1080642424226
NCS41,OUT045,3384.1080642424226
FDO03,OUT046,4340.21835841584
FDL12,OUT010,165.91858165137612
FDY37,OUT010,346.8972837209304
FDI58,OUT049,1202.6567333333332
FDT28,OUT018,2232.847021848739
NCC42,OUT010,281.48208181818154
FDO01,OUT017,2243.669596721312
FDJ02,OUT013,2644.4778427083347
FDQ04,OUT018,507.04640366972484
DRL47,OUT013,1987.2510486486485
FDZ32,OUT035,1682.2122382352939
FDC35,OUT035,3737.2957751824797
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1682.2122382352939
FDL14,OUT013,2286.413267368421
FDO04,OUT049,796.6402682539683
DRK11,OUT017,2649.110232432434
FDB44,OUT018,3327.9525829268287
FDZ50,OUT049,3384.1080642424226
FDI12,OUT027,2517.8820884848496
FDU43,OUT017,4340.21835841584
FDD58,OUT010,219.2185209302325
FDB27,OUT017,3391.5912527272735
FDB04,OUT018,1458.455008053692
NCO17,OUT013,1987.2510486486485
FDL12,OUT017,935.0323883040935
DRJ13,OUT049,2644.4778427083347
FDD57,OUT045,1573.0706258064515
FDW19,OUT035,1682.2122382352939
DRD27,OUT018,1372.688490740741
FDH27,OUT027,4117.317712631579
NCW30,OUT027,6280.89088
FDR40,OUT018,1202.6567333333332
FDG05,OUT013,2286.413267368421
NCY41,OUT019,92.67548155339806
FDI38,OUT018,3327.9525829268287
FDR20,OUT046,677.1027476190475
FDE09,OUT017,1649.299786
FDN50,OUT019,219.2185209302325
DRF27,OUT045,2649.110232432434
DRF51,OUT013,507.04640366972484
NCO02,OUT019,165.91858165137612
FDB51,OUT027,1378.2631852760737
FDJ50,OUT013,796.6402682539683
FDN52,OUT013,1435.9121343749998
FDX14,OUT013,1458.455008053692
FDT27,OUT019,584.7577647727271
FDV10,OUT013,507.04640366972484
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3391.5912527272735
NCP42,OUT027,5329.314724444444
FDL51,OUT027,5329.314724444444
DRH15,OUT027,1378.2631852760737
FDU16,OUT017,1284.7897668711653
FDW15,OUT017,2644.4778427083347
FDQ44,OUT045,1827.8328454545456
NCI06,OUT027,5329.314724444444
DRK23,OUT019,584.7577647727271
FDC28,OUT035,1461.8437959999999
NCY17,OUT019,92.67548155339806
NCV05,OUT018,2232.847021848739
FDM34,OUT019,281.48208181818154
DRD60,OUT027,5329.314724444444
FDT38,OUT046,1284.7897668711653
FDQ57,OUT018,2232.847021848739
FDE59,OUT027,1378.2631852760737
NCM43,OUT046,2644.4778427083347
DRI51,OUT049,2552.0052351851864
NCG30,OUT017,2142.7435709401702
NCK54,OUT035,1922.1493817142866
FDQ16,OUT019,281.48208181818154
FDI36,OUT013,2893.8398258992815
FDX16,OUT027,4117.317712631579
FDA34,OUT046,3259.562084905661
FDJ48,OUT018,3327.9525829268287
FDU47,OUT035,2142.7435709401702
FDS39,OUT046,2309.2007980000003
FDD11,OUT046,4433.304032653063
FDM16,OUT027,1378.2631852760737
FDU56,OUT018,3384.1080642424226
FDQ32,OUT017,1987.2510486486485
DRK35,OUT013,507.04640366972484
FDA58,OUT049,3454.0625591549287
DRG48,OUT019,346.8972837209304
FDT59,OUT010,584.7577647727271
FDQ31,OUT019,219.2185209302325
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2517.8820884848496
FDI15,OUT027,6280.89088
NCV30,OUT017,935.0323883040935
DRG25,OUT049,3391.5912527272735
FDT02,OUT013,507.04640366972484
FDO33,OUT027,3242.0620715328478
FDP38,OUT035,713.8586545454546
FDZ45,OUT035,3130.004904950496
NCA54,OUT027,5329.314724444444
FDU33,OUT017,798.2176035398228
FDN58,OUT017,4340.21835841584
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,219.2185209302325
NCS42,OUT027,2517.8820884848496
FDB57,OUT045,3643.5197259842525
FDC03,OUT045,3391.5912527272735
FDZ58,OUT013,1987.2510486486485
NCK29,OUT045,1827.8328454545456
NCR53,OUT045,3737.2957751824797
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2286.413267368421
FDE41,OUT027,2517.8820884848496
FDU38,OUT018,2893.8398258992815
FDA52,OUT017,3259.562084905661
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3945.4325672131145
FDT38,OUT035,1284.7897668711653
FDL33,OUT018,2893.8398258992815
FDQ01,OUT027,6280.89088
FDJ08,OUT046,3391.5912527272735
FDQ47,OUT049,583.8145788617884
NCZ18,OUT013,4034.3003068965513
FDE29,OUT017,935.0323883040935
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1458.455008053692
FDY58,OUT013,3643.5197259842525
NCX30,OUT010,584.7577647727271
FDV11,OUT013,2552.0052351851864
FDT46,OUT046,713.8586545454546
DRD01,OUT019,165.91858165137612
FDQ11,OUT013,4034.3003068965513
NCM41,OUT017,1284.7897668711653
NCC55,OUT013,507.04640366972484
FDG45,OUT027,5329.314724444444
NCQ54,OUT049,3053.099877777778
FDM34,OUT045,1827.8328454545456
FDD17,OUT019,584.7577647727271
FDN38,OUT027,6280.89088
FDB53,OUT018,2232.847021848739
NCL06,OUT035,4034.3003068965513
NCV18,OUT019,219.2185209302325
FDX25,OUT013,3384.1080642424226
FDB39,OUT046,935.0323883040935
FDC33,OUT049,3391.5912527272735
NCO14,OUT018,507.04640366972484
FDA58,OUT027,6280.89088
NCQ02,OUT017,2752.9709346534655
NCR53,OUT017,3737.2957751824797
FDN52,OUT046,1435.9121343749998
FDG26,OUT046,4433.304032653063
FDE23,OUT027,1378.2631852760737
DRI37,OUT013,796.6402682539683
DRH37,OUT018,2232.847021848739
FDO01,OUT035,2243.669596721312
FDK45,OUT049,1922.1493817142866
FDP23,OUT049,3945.4325672131145
FDM33,OUT035,3737.2957751824797
FDD36,OUT017,2243.669596721312
FDL56,OUT017,1284.7897668711653
FDT27,OUT010,584.7577647727271
FDG52,OUT017,677.1027476190475
NCL42,OUT035,4340.21835841584
DRJ24,OUT046,2939.348476190476
FDV38,OUT046,935.0323883040935
FDT35,OUT045,2453.747700699301
FDY51,OUT045,3737.2957751824797
FDC37,OUT017,1573.0706258064515
NCP43,OUT013,3384.1080642424226
FDO33,OUT045,1649.299786
FDW04,OUT018,1752.2524399999995
NCC31,OUT046,2649.110232432434
FDK22,OUT049,3643.5197259842525
FDJ50,OUT017,935.0323883040935
FDV13,OUT017,1284.7897668711653
DRL60,OUT017,2649.110232432434
FDW03,OUT017,1682.2122382352939
FDY27,OUT035,2552.0052351851864
FDB39,OUT027,1378.2631852760737
FDU59,OUT045,2503.5013364485994
FDZ57,OUT049,2243.669596721312
FDO21,OUT049,3643.5197259842525
FDS43,OUT018,2893.8398258992815
FDU28,OUT010,482.6995426229505
FDC51,OUT010,281.48208181818154
FDW16,OUT010,219.2185209302325
FDP32,OUT010,281.48208181818154
FDB60,OUT019,482.6995426229505
NCQ30,OUT046,2243.669596721312
FDD26,OUT049,3384.1080642424226
FDI44,OUT045,1284.7897668711653
DRH23,OUT046,935.0323883040935
FDO44,OUT046,1461.8437959999999
FDG04,OUT046,2752.9709346534655
FDM32,OUT027,2517.8820884848496
FDM09,OUT013,2286.413267368421
FDZ47,OUT013,1461.8437959999999
FDM40,OUT027,3242.0620715328478
FDY48,OUT017,1573.0706258064515
NCM30,OUT045,677.1027476190475
FDX36,OUT010,584.7577647727271
DRF03,OUT017,677.1027476190475
FDN51,OUT049,4034.3003068965513
FDM57,OUT049,1458.455008053692
FDB35,OUT049,1458.455008053692
FDY13,OUT027,2517.8820884848496
FDA37,OUT017,1987.2510486486485
NCX53,OUT017,2309.2007980000003
FDD59,OUT018,1202.6567333333332
FDX10,OUT019,92.67548155339806
FDC03,OUT018,2893.8398258992815
FDW43,OUT035,3643.5197259842525
FDW10,OUT046,2552.0052351851864
FDY14,OUT027,6280.89088
FDV43,OUT045,798.2176035398228
FDO40,OUT013,2644.4778427083347
FDP46,OUT027,2517.8820884848496
NCE43,OUT019,425.9355914529914
FDD05,OUT035,2243.669596721312
FDJ60,OUT010,425.9355914529914
DRE27,OUT018,1372.688490740741
FDO11,OUT035,4034.3003068965513
DRG11,OUT027,2517.8820884848496
FDK33,OUT010,584.7577647727271
DRM23,OUT045,3053.099877777778
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1879.2570116129032
NCL30,OUT013,1987.2510486486485
FDZ19,OUT018,2778.5893175257743
FDM45,OUT049,2142.7435709401702
FDO36,OUT046,3259.562084905661
NCK31,OUT045,713.8586545454546
DRJ37,OUT045,2286.413267368421
FDP24,OUT018,1752.2524399999995
FDF46,OUT013,1922.1493817142866
FDX46,OUT019,165.91858165137612
NCL18,OUT045,3130.004904950496
FDJ26,OUT013,3454.0625591549287
FDJ07,OUT045,1827.8328454545456
FDY15,OUT013,2453.747700699301
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,281.48208181818154
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,507.04640366972484
FDA09,OUT010,425.9355914529914
FDW31,OUT035,3130.004904950496
FDA57,OUT046,677.1027476190475
NCE55,OUT035,2552.0052351851864
FDC17,OUT019,584.7577647727271
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2286.413267368421
FDK52,OUT035,3737.2957751824797
NCM26,OUT046,2453.747700699301
NCT53,OUT035,2286.413267368421
FDW45,OUT018,2232.847021848739
NCI18,OUT035,3945.4325672131145
FDE38,OUT018,2232.847021848739
FDF08,OUT019,219.2185209302325
FDY58,OUT010,584.7577647727271
FDF58,OUT019,165.91858165137612
FDX39,OUT017,4340.21835841584
FDB44,OUT049,3945.4325672131145
FDF28,OUT013,1987.2510486486485
FDE39,OUT013,1922.1493817142866
FDT37,OUT018,3327.9525829268287
FDZ45,OUT017,3130.004904950496
FDO40,OUT035,2644.4778427083347
FDM57,OUT027,2517.8820884848496
DRG36,OUT017,3259.562084905661
FDY36,OUT010,165.91858165137612
DRL60,OUT027,4117.317712631579
FDS25,OUT019,281.48208181818154
DRF49,OUT027,3242.0620715328478
FDP16,OUT045,4340.21835841584
FDS60,OUT049,3384.1080642424226
FDU15,OUT027,1378.2631852760737
FDK43,OUT046,2243.669596721312
FDN25,OUT046,935.0323883040935
FDE53,OUT049,1573.0706258064515
FDB22,OUT013,2503.5013364485994
FDE39,OUT017,2243.669596721312
FDX35,OUT035,3737.2957751824797
NCG54,OUT049,3053.099877777778
FDH27,OUT035,2286.413267368421
NCK42,OUT013,3945.4325672131145
FDS25,OUT049,1879.2570116129032
FDI10,OUT018,3259.562084905661
FDU35,OUT035,1461.8437959999999
FDI04,OUT017,3130.004904950496
DRK23,OUT035,4433.304032653063
FDB53,OUT019,346.8972837209304
FDY02,OUT049,4034.3003068965513
FDM60,OUT035,677.1027476190475
NCJ31,OUT010,584.7577647727271
DRP35,OUT017,2142.7435709401702
NCQ30,OUT018,1752.2524399999995
DRL11,OUT010,346.8972837209304
FDU01,OUT013,2752.9709346534655
FDR39,OUT035,3384.1080642424226
FDO08,OUT046,2286.413267368421
FDC02,OUT045,4433.304032653063
NCZ29,OUT035,1987.2510486486485
FDF29,OUT010,281.48208181818154
FDZ23,OUT017,2939.348476190476
NCU53,OUT018,2232.847021848739
NCW30,OUT013,4034.3003068965513
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3242.0620715328478
FDW15,OUT049,2644.4778427083347
FDI35,OUT027,5329.314724444444
FDO11,OUT017,4034.3003068965513
FDN48,OUT046,1458.455008053692
NCA17,OUT049,2453.747700699301
NCN54,OUT013,1458.455008053692
FDP22,OUT013,713.8586545454546
NCB54,OUT035,1987.2510486486485
FDD08,OUT045,583.8145788617884
DRM48,OUT010,92.67548155339806
FDG41,OUT027,3242.0620715328478
FDE44,OUT027,1378.2631852760737
FDE26,OUT035,2286.413267368421
NCS38,OUT013,1922.1493817142866
NCJ54,OUT018,3327.9525829268287
FDI40,OUT019,219.2185209302325
FDN45,OUT018,3327.9525829268287
FDU43,OUT046,4340.21835841584
FDI04,OUT010,482.6995426229505
NCC07,OUT018,1372.688490740741
NCC07,OUT019,219.2185209302325
NCD18,OUT045,3737.2957751824797
FDU55,OUT035,4433.304032653063
FDX59,OUT035,583.8145788617884
FDR52,OUT049,2939.348476190476
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,1827.8328454545456
NCT17,OUT049,3391.5912527272735
FDO10,OUT049,796.6402682539683
FDE32,OUT049,583.8145788617884
FDN44,OUT045,3053.099877777778
FDH02,OUT035,1435.9121343749998
FDK60,OUT013,1461.8437959999999
FDS24,OUT019,219.2185209302325
FDL03,OUT010,584.7577647727271
FDB46,OUT027,5329.314724444444
FDO48,OUT049,3945.4325672131145
FDZ39,OUT049,1682.2122382352939
FDT02,OUT027,1378.2631852760737
FDC50,OUT013,1573.0706258064515
FDP39,OUT035,713.8586545454546
DRG15,OUT018,796.6402682539683
FDP10,OUT018,1372.688490740741
FDF53,OUT027,5329.314724444444
FDN34,OUT045,3053.099877777778
FDK02,OUT045,1827.8328454545456
FDC23,OUT045,3259.562084905661
FDJ10,OUT019,281.48208181818154
FDE53,OUT035,1649.299786
FDR25,OUT035,4034.3003068965513
FDW50,OUT046,2644.4778427083347
FDS09,OUT049,713.8586545454546
FDW49,OUT010,425.9355914529914
FDU51,OUT046,3259.562084905661
FDF28,OUT018,1752.2524399999995
NCY30,OUT018,2778.5893175257743
FDD44,OUT045,4034.3003068965513
FDX09,OUT017,2778.5893175257743
NCF30,OUT013,2142.7435709401702
FDZ50,OUT019,482.6995426229505
FDW37,OUT013,1284.7897668711653
FDD11,OUT049,4433.304032653063
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,2752.9709346534655
NCG43,OUT049,1202.6567333333332
FDF02,OUT035,1573.0706258064515
FDP57,OUT027,2517.8820884848496
NCE42,OUT017,3945.4325672131145
NCR38,OUT027,6280.89088
FDP03,OUT019,281.48208181818154
FDO51,OUT035,677.1027476190475
NCQ42,OUT046,1987.2510486486485
NCM41,OUT046,1284.7897668711653
FDH48,OUT027,2517.8820884848496
DRF60,OUT046,4340.21835841584
FDJ27,OUT035,1879.2570116129032
FDQ14,OUT013,2286.413267368421
FDN27,OUT017,1922.1493817142866
NCQ02,OUT046,2752.9709346534655
FDJ33,OUT049,2142.7435709401702
FDP07,OUT027,5329.314724444444
DRE01,OUT049,3454.0625591549287
FDU36,OUT045,1573.0706258064515
FDL28,OUT017,3737.2957751824797
NCX53,OUT046,2309.2007980000003
FDZ39,OUT013,1682.2122382352939
NCP42,OUT013,2752.9709346534655
FDJ14,OUT035,1435.9121343749998
FDK04,OUT049,796.6402682539683
NCC19,OUT017,3391.5912527272735
FDS09,OUT018,713.8586545454546
FDZ02,OUT046,1682.2122382352939
FDD35,OUT018,1752.2524399999995
NCY42,OUT017,2649.110232432434
FDB05,OUT045,3737.2957751824797
FDF20,OUT035,3130.004904950496
NCO41,OUT018,1372.688490740741
FDC40,OUT027,2517.8820884848496
FDV58,OUT045,3130.004904950496
FDZ57,OUT045,1827.8328454545456
DRM35,OUT046,3259.562084905661
DRN36,OUT018,1372.688490740741
FDQ13,OUT046,1458.455008053692
DRO35,OUT010,281.48208181818154
NCD43,OUT035,1682.2122382352939
FDA51,OUT018,1752.2524399999995
NCX17,OUT027,6280.89088
NCZ17,OUT049,677.1027476190475
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3945.4325672131145
FDN50,OUT017,1284.7897668711653
FDS09,OUT046,713.8586545454546
FDS48,OUT018,2232.847021848739
FDL44,OUT049,2453.747700699301
DRF48,OUT018,2893.8398258992815
FDA14,OUT018,2232.847021848739
NCD30,OUT049,1682.2122382352939
FDI16,OUT017,713.8586545454546
NCG06,OUT035,4034.3003068965513
DRZ24,OUT035,2142.7435709401702
NCS17,OUT045,1879.2570116129032
FDB37,OUT045,3945.4325672131145
FDE10,OUT035,2142.7435709401702
FDC57,OUT045,2939.348476190476
FDM12,OUT018,2893.8398258992815
FDE24,OUT049,2309.2007980000003
FDW22,OUT045,3945.4325672131145
DRD01,OUT027,1378.2631852760737
NCZ18,OUT027,6280.89088
FDN49,OUT045,677.1027476190475
FDR22,OUT035,1922.1493817142866
FDV08,OUT019,92.67548155339806
FDY39,OUT046,3384.1080642424226
FDV36,OUT049,2243.669596721312
FDO60,OUT045,798.2176035398228
FDU04,OUT027,3242.0620715328478
FDR20,OUT027,1378.2631852760737
FDW19,OUT019,281.48208181818154
FDU40,OUT049,3130.004904950496
FDK15,OUT045,1573.0706258064515
DRF15,OUT035,2453.747700699301
FDQ25,OUT017,2778.5893175257743
FDI48,OUT019,165.91858165137612
FDS49,OUT046,1435.9121343749998
FDV22,OUT046,2644.4778427083347
NCV42,OUT046,1682.2122382352939
FDX26,OUT046,3384.1080642424226
FDI33,OUT018,1202.6567333333332
FDZ14,OUT049,1987.2510486486485
FDG10,OUT013,796.6402682539683
FDM38,OUT018,713.8586545454546
FDG26,OUT027,6280.89088
FDH46,OUT035,1682.2122382352939
FDN13,OUT018,1372.688490740741
FDU57,OUT035,2503.5013364485994
NCI06,OUT046,2778.5893175257743
FDM38,OUT045,935.0323883040935
NCG42,OUT010,281.48208181818154
FDL39,OUT045,2778.5893175257743
FDT31,OUT019,482.6995426229505
FDV59,OUT013,4340.21835841584
FDB49,OUT035,1682.2122382352939
FDD58,OUT049,1573.0706258064515
DRN59,OUT046,798.2176035398228
FDX48,OUT049,2644.4778427083347
FDQ11,OUT049,4034.3003068965513
FDY12,OUT049,796.6402682539683
FDQ11,OUT045,4034.3003068965513
DRI11,OUT017,1922.1493817142866
FDY32,OUT027,4117.317712631579
FDS51,OUT045,935.0323883040935
FDR19,OUT010,346.8972837209304
DRB13,OUT018,2752.9709346534655
FDS21,OUT035,935.0323883040935
FDQ40,OUT045,2778.5893175257743
NCE55,OUT013,2552.0052351851864
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2142.7435709401702
DRK01,OUT027,2517.8820884848496
FDN25,OUT017,935.0323883040935
FDB60,OUT046,3391.5912527272735
FDQ13,OUT017,1284.7897668711653
DRK13,OUT045,3130.004904950496
DRF25,OUT018,507.04640366972484
NCD42,OUT019,92.67548155339806
FDW25,OUT045,1435.9121343749998
NCV29,OUT027,5329.314724444444
NCK42,OUT035,3945.4325672131145
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3643.5197259842525
FDM27,OUT045,3053.099877777778
FDZ50,OUT018,3384.1080642424226
FDC04,OUT046,3643.5197259842525
FDF50,OUT049,3391.5912527272735
FDP15,OUT045,4433.304032653063
FDK46,OUT035,4433.304032653063
FDZ56,OUT018,2232.847021848739
FDY60,OUT049,2309.2007980000003
FDB10,OUT035,3737.2957751824797
FDR57,OUT045,2649.110232432434
FDU58,OUT049,3391.5912527272735
FDH02,OUT046,1435.9121343749998
FDP48,OUT013,3384.1080642424226
FDI46,OUT035,4433.304032653063
FDW56,OUT013,2893.8398258992815
NCM19,OUT010,281.48208181818154
FDS50,OUT027,5329.314724444444
FDK24,OUT013,507.04640366972484
FDO36,OUT017,3384.1080642424226
FDK45,OUT027,3242.0620715328478
NCL05,OUT045,677.1027476190475
FDL32,OUT018,1752.2524399999995
FDA28,OUT049,1987.2510486486485
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,1752.2524399999995
FDL50,OUT046,1987.2510486486485
DRC24,OUT049,2644.4778427083347
NCS18,OUT017,1879.2570116129032
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1458.455008053692
FDX07,OUT046,3384.1080642424226
NCZ05,OUT027,2517.8820884848496
NCI31,OUT013,507.04640366972484
FDK14,OUT049,1202.6567333333332
NCR06,OUT045,677.1027476190475
NCF54,OUT049,2778.5893175257743
DRG23,OUT010,346.8972837209304
FDD53,OUT046,677.1027476190475
NCM31,OUT027,3242.0620715328478
FDT16,OUT017,4034.3003068965513
FDR40,OUT035,1435.9121343749998
DRG25,OUT017,3384.1080642424226
FDT10,OUT035,935.0323883040935
FDY32,OUT013,2503.5013364485994
FDN50,OUT035,1284.7897668711653
FDZ35,OUT019,219.2185209302325
NCP54,OUT045,1827.8328454545456
NCD07,OUT035,1461.8437959999999
FDS02,OUT018,2893.8398258992815
DRN59,OUT018,713.8586545454546
DRB24,OUT013,2649.110232432434
FDP37,OUT027,3242.0620715328478
DRB01,OUT018,2893.8398258992815
FDR47,OUT046,3130.004904950496
NCM31,OUT010,281.48208181818154
NCF06,OUT027,6280.89088
NCV17,OUT027,3242.0620715328478
FDS10,OUT049,2552.0052351851864
FDN52,OUT035,1435.9121343749998
FDZ48,OUT013,1922.1493817142866
FDJ48,OUT049,4433.304032653063
DRB13,OUT027,5329.314724444444
FDV59,OUT017,4340.21835841584
FDL32,OUT035,1879.2570116129032
FDZ12,OUT035,2309.2007980000003
NCR06,OUT027,1378.2631852760737
FDP51,OUT017,2142.7435709401702
FDY22,OUT013,2309.2007980000003
FDZ38,OUT049,2778.5893175257743
NCO54,OUT035,935.0323883040935
