Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDG47,OUT045,4165.390557914379
NCU41,OUT017,3038.4413814987756
NCK31,OUT017,785.7250947587204
FDZ46,OUT045,1661.3354850297058
FDU13,OUT027,4042.9142896871526
NCF19,OUT045,764.4188335494789
NCJ43,OUT013,2863.0121729669354
NCJ05,OUT045,2527.609413095263
FDS04,OUT027,3013.609085209805
FDX28,OUT010,239.30382060494833
FDB41,OUT027,1084.096303790517
FDG53,OUT046,2091.2382646894794
FDL15,OUT010,367.74283449371427
FDQ08,OUT049,993.1422909430838
DRN36,OUT013,1544.3483414259306
FDI46,OUT013,4043.953062254962
FDG16,OUT027,5850.951776877882
FDV32,OUT013,1152.0705467389146
FDF44,OUT010,277.0289614331066
FDK04,OUT018,894.8580006843295
NCA41,OUT013,3073.827391938886
FDD51,OUT017,630.7998988762319
NCZ53,OUT045,3090.9326230187276
FDP01,OUT027,4053.9627829959713
FDY25,OUT049,3086.2032440266157
FDB17,OUT018,2918.172367283969
NCV54,OUT018,1924.275334576152
FDJ32,OUT017,1059.2298645417534
FDA37,OUT049,2026.6871041619377
FDG35,OUT035,2861.3338059035323
NCM05,OUT018,3848.0429669778414
FDG45,OUT046,3606.2389943455
FDH28,OUT013,698.4333140689595
NCE18,OUT049,4012.1336790298105
FDH38,OUT045,1946.0996636750358
FDR56,OUT013,3085.34073268414
FDH17,OUT027,2841.8640829742817
FDD39,OUT049,3632.6565987864965
FDB41,OUT049,783.5973553202696
NCR53,OUT046,3679.917899228716
FDX46,OUT017,879.6290452638179
FDV28,OUT049,627.0315326990332
FDA08,OUT018,2500.0414173795807
FDH45,OUT017,615.3914686579744
NCS38,OUT010,268.9937446954029
FDD40,OUT010,511.34946783434714
DRM59,OUT035,2492.705608668465
NCJ43,OUT018,2801.4145857078443
NCN29,OUT013,819.133017605441
NCC19,OUT045,3110.589710936439
FDR56,OUT035,3102.2263451905246
FDZ43,OUT049,3907.1052636391682
FDJ32,OUT010,133.0095866593478
DRH03,OUT017,1447.5367844011148
NCZ54,OUT035,2633.086637235093
FDE26,OUT017,2456.952628431676
FDS03,OUT045,1065.123775685792
DRZ24,OUT019,279.79159035671603
FDO48,OUT027,5852.891809938392
FDW39,OUT049,2853.529986952566
NCK05,OUT049,1031.1501474854035
NCK30,OUT017,4055.1143974216893
FDT27,OUT018,3561.8049200137616
FDS08,OUT019,426.980024828925
NCJ19,OUT049,909.8047177889363
FDC58,OUT045,638.4280065246753
DRE37,OUT013,3103.1003653538764
FDW02,OUT035,2024.282967800258
FDJ02,OUT010,364.98680624796793
FDX09,OUT045,2864.8397193901105
FDT31,OUT010,491.5723312131456
FDI24,OUT049,2890.4285565491564
FDY09,OUT045,2881.7030362975324
FDV28,OUT045,606.09499379657
DRM47,OUT049,3141.6890550441076
FDT52,OUT019,570.5496940328148
FDI48,OUT018,861.7573089382948
FDY55,OUT017,4051.425314748711
FDU48,OUT013,2034.973622006286
FDN25,OUT045,864.4707145766936
FDP20,OUT049,2044.7414618949374
FDJ15,OUT013,3094.607116078761
FDD04,OUT018,1985.6375225172537
FDY58,OUT045,3851.056047167345
FDR37,OUT018,3016.7090305919514
FDF44,OUT013,2024.9146581551495
FDD32,OUT045,1331.2059801553687
FDR57,OUT017,2489.2694216231303
DRG39,OUT027,1276.8742623420494
FDX15,OUT017,2566.3838687938087
DRN37,OUT045,2574.344700158882
FDW40,OUT027,3047.3792225964075
FDB32,OUT049,1463.1627175198676
FDM40,OUT018,2125.1529835413753
FDE39,OUT027,2960.417346580602
DRH49,OUT017,1329.8164254091403
FDT46,OUT049,787.139049964775
NCF06,OUT035,4119.356997898336
FDP07,OUT017,3026.200846878329
FDC04,OUT013,3865.7884126458143
FDZ32,OUT017,1651.2648892992115
FDD50,OUT045,2762.4814756852384
FDU56,OUT017,3101.9086564217246
FDV34,OUT017,1098.3496365046794
NCY41,OUT013,683.5814419699924
NCK18,OUT046,2616.1146902887444
DRH25,OUT049,859.7765144461171
FDT57,OUT046,3925.613280885819
FDV56,OUT018,1628.3587402961205
FDV12,OUT045,1544.8144740990665
FDN52,OUT017,1375.921701962656
FDX38,OUT035,764.4089618630092
FDE47,OUT018,1965.1207876431681
NCO07,OUT013,3558.2618311220704
FDV09,OUT027,4045.5680938518476
FDZ23,OUT019,479.8311021651274
DRH51,OUT018,1370.5440441440276
NCY54,OUT045,2841.0316002704053
DRG49,OUT013,3872.00915168579
NCC19,OUT049,3151.1828662803146
NCV53,OUT045,4013.6316614973084
FDZ47,OUT019,246.93734430889336
NCO26,OUT018,1832.65041041039
NCP02,OUT045,971.1320717177409
NCW30,OUT018,3855.6123440938604
NCN55,OUT046,3976.5634132258474
FDB20,OUT010,154.4779990526905
DRL11,OUT013,2479.8483798603147
DRD60,OUT045,3081.250912196146
FDW14,OUT010,203.0757621600216
FDL27,OUT010,145.34677069466346
FDU09,OUT018,895.2734687502441
DRH36,OUT027,1512.9648116859819
FDP34,OUT027,4112.956439158344
FDE04,OUT017,2859.6539160267725
FDZ57,OUT027,3007.1450654103814
FDF02,OUT010,239.6241546886735
FDG28,OUT045,4026.182762523466
NCI31,OUT046,627.8349459685433
FDT43,OUT013,836.5453506022343
FDU20,OUT046,2076.024602135833
FDD53,OUT013,706.4475330025437
FDW15,OUT045,2518.463568173803
NCT53,OUT045,2564.372457011011
NCG55,OUT027,2927.0042405678873
FDD48,OUT035,1916.6675003155992
FDG47,OUT049,4144.600363006693
FDI21,OUT017,1063.2581310886944
FDT27,OUT017,3844.840494671889
DRO35,OUT013,1930.2522971199444
FDD33,OUT017,3791.9265365283536
FDC04,OUT035,3939.1567419218954
FDY34,OUT013,2582.4431164798934
DRJ49,OUT049,2077.473338945129
FDE05,OUT049,2430.3774573710807
FDU31,OUT017,3721.527843465964
NCN19,OUT027,5150.978261932568
FDK56,OUT027,5146.176802724599
FDK58,OUT017,1649.7868169760907
NCJ42,OUT035,1649.2273045253646
FDZ34,OUT027,5740.4504877412655
FDA52,OUT018,2757.611283542628
NCR29,OUT013,988.7467582429938
FDT48,OUT035,3233.063967076893
DRJ51,OUT019,568.8004035499912
NCS54,OUT046,2912.6096548713917
FDV01,OUT035,2536.53897135122
DRG51,OUT027,4262.190264616071
NCG42,OUT013,2053.7164303334466
FDA51,OUT049,1919.6401933539992
FDV19,OUT010,382.1034822754536
NCT18,OUT045,3095.4419104684184
NCS41,OUT045,3105.038544284897
FDO03,OUT046,3828.792209882398
FDL12,OUT010,132.63272603570024
FDY37,OUT010,349.6999017300428
FDI58,OUT049,1443.1014929594173
FDT28,OUT018,2412.206982052084
NCC42,OUT010,277.3711224045275
FDO01,OUT017,2070.7146135845537
FDJ02,OUT013,2475.8350286218565
FDQ04,OUT018,617.2894699385116
DRL47,OUT013,2036.2331035792104
FDZ32,OUT035,1656.042106611778
FDC35,OUT035,3574.9463672938305
FDX14,OUT045,1132.22358968322
FDZ35,OUT013,1650.2179379451297
FDL14,OUT013,2442.433261277851
FDO04,OUT049,908.4708019816107
DRK11,OUT017,2460.2857327328397
FDB44,OUT018,3425.669862536435
FDZ50,OUT049,3158.515367756624
FDI12,OUT027,2655.4581874775836
FDU43,OUT017,3956.352569720258
FDD58,OUT010,231.2715203147088
FDB27,OUT017,3100.6597611982884
FDB04,OUT018,1375.0950161433648
NCO17,OUT013,1939.066791396027
FDL12,OUT017,887.9649263932621
DRJ13,OUT049,2567.244857017447
FDD57,OUT045,1541.3609596455403
FDW19,OUT035,1731.3184992649142
DRD27,OUT018,1592.128605660201
FDH27,OUT027,4020.403906268995
NCW30,OUT027,5852.891809938392
FDR40,OUT018,1309.2173399957555
FDG05,OUT013,2480.374272754222
NCY41,OUT019,131.3247133617504
FDI38,OUT018,3261.736434900905
FDR20,OUT046,654.3975672741753
FDE09,OUT017,1661.3156431891464
FDN50,OUT019,234.85265024327146
DRF27,OUT045,2484.8445165658977
DRF51,OUT013,683.8924662685182
NCO02,OUT019,146.1300701919394
FDB51,OUT027,1350.318589957474
FDJ50,OUT013,940.1484050683225
FDN52,OUT013,1414.3025423899435
FDX14,OUT013,1373.523926715848
FDT27,OUT019,571.8670456523563
FDV10,OUT013,706.3969529936976
FDU33,OUT046,687.4128934199599
FDU58,OUT046,3137.480798468069
NCP42,OUT027,5781.8603046928565
FDL51,OUT027,5852.891809938392
DRH15,OUT027,1083.9235492919233
FDU16,OUT017,1351.7757130800442
FDW15,OUT017,2498.679040838046
FDQ44,OUT045,2023.9857689977894
NCI06,OUT027,4771.314762460649
DRK23,OUT019,568.8004035499912
FDC28,OUT035,1659.9947811086602
NCY17,OUT019,131.3247133617504
NCV05,OUT018,2407.1826355838075
FDM34,OUT019,285.75861800217945
DRD60,OUT027,5097.986604749074
FDT38,OUT046,1363.7758741998655
FDQ57,OUT018,2368.0864303246
FDE59,OUT027,1004.3135389719461
NCM43,OUT046,2649.641467404145
DRI51,OUT049,2833.847624575278
NCG30,OUT017,2011.398989692765
NCK54,OUT035,1920.81910837531
FDQ16,OUT019,261.00013395018175
FDI36,OUT013,3073.5684668118465
FDX16,OUT027,4042.9142896871526
FDA34,OUT046,2889.446058949428
FDJ48,OUT018,3697.7588495147884
FDU47,OUT035,2031.7619072907287
FDS39,OUT046,2145.4279396811517
FDD11,OUT046,4124.567548644127
FDM16,OUT027,1439.7343677652973
FDU56,OUT018,3013.849328476723
FDQ32,OUT017,2009.6402970166607
DRK35,OUT013,703.9524252900853
FDA58,OUT049,3774.266070210529
DRG48,OUT019,356.8021795513708
FDT59,OUT010,568.5708460855635
FDQ31,OUT019,219.22996718474928
FDS51,OUT018,1091.8240430758276
FDW32,OUT027,2566.7046196102356
FDI15,OUT027,5850.951776877882
NCV30,OUT017,1016.0761800777888
DRG25,OUT049,3133.709885593793
FDT02,OUT013,685.7006305981475
FDO33,OUT027,2926.7034986822005
FDP38,OUT035,772.9530642802529
FDZ45,OUT035,3100.8453010976427
NCA54,OUT027,4771.314762460649
FDU33,OUT017,748.3976022664574
FDN58,OUT017,3880.61156164462
FDI05,OUT045,1160.5120573581062
FDM57,OUT019,193.77986915033472
NCS42,OUT027,2693.9087485494842
FDB57,OUT045,3770.431146502803
FDC03,OUT045,3085.038824935297
FDZ58,OUT013,2011.616317434182
NCK29,OUT045,2003.4018481548492
NCR53,OUT045,3742.3381829905384
FDE26,OUT027,4035.8315137560917
FDU52,OUT049,2454.8563746872915
FDE41,OUT027,2385.682876809929
FDU38,OUT018,3022.1457774479936
FDA52,OUT017,2843.1806236400216
FDW46,OUT046,1140.2306403035993
DRI59,OUT035,3840.236526009804
FDT38,OUT035,1353.253816118353
FDL33,OUT018,3012.1100273692387
FDQ01,OUT027,5850.951776877882
FDJ08,OUT046,3126.5982395187807
FDQ47,OUT049,629.4690957315894
NCZ18,OUT013,3931.2492984725786
FDE29,OUT017,955.7774466662719
FDF10,OUT027,4035.8315137560917
FDC48,OUT049,1345.0125412708999
FDY58,OUT013,3755.01750457657
NCX30,OUT010,571.0762778748648
FDV11,OUT013,2848.782612623657
FDT46,OUT046,782.0061137842084
DRD01,OUT019,131.3247133617504
FDQ11,OUT013,4074.9466583121657
NCM41,OUT017,1448.6154306218714
NCC55,OUT013,686.0190050025485
FDG45,OUT027,5850.951776877882
NCQ54,OUT049,2758.7243378320245
FDM34,OUT045,2029.0786551383799
FDD17,OUT019,568.0096357724997
FDN38,OUT027,5850.951776877882
FDB53,OUT018,2423.004612578895
NCL06,OUT035,4141.850867050441
NCV18,OUT019,193.77986915033472
FDX25,OUT013,3092.312791475257
FDB39,OUT046,933.5181169098134
FDC33,OUT049,3118.896170400522
NCO14,OUT018,659.6664618962886
FDA58,OUT027,5850.951776877882
NCQ02,OUT017,3102.528561207864
NCR53,OUT017,3765.939422757536
FDN52,OUT046,1377.0762339094508
FDG26,OUT046,4093.171546115569
FDE23,OUT027,1084.978046022783
DRI37,OUT013,1035.986375839596
DRH37,OUT018,2558.670321949685
FDO01,OUT035,2059.2850062603025
FDK45,OUT049,1928.399768651076
FDP23,OUT049,3657.4841404066083
FDM33,OUT035,3742.900865516414
FDD36,OUT017,2029.7539007709283
FDL56,OUT017,1354.09308149039
FDT27,OUT010,571.8670456523563
FDG52,OUT017,643.0017501891613
NCL42,OUT035,3954.8426866490795
DRJ24,OUT046,3133.998891832492
FDV38,OUT046,905.0196471018196
FDT35,OUT045,2747.83312327801
FDY51,OUT045,3699.214085887716
FDC37,OUT017,1651.4194806216997
NCP43,OUT013,2998.275851473655
FDO33,OUT045,1745.8081506060353
FDW04,OUT018,1971.070294700041
NCC31,OUT046,2487.7920338549393
FDK22,OUT049,3636.6432326582076
FDJ50,OUT017,862.855579790677
FDV13,OUT017,1380.0590348025248
DRL60,OUT017,2456.876168721173
FDW03,OUT017,1651.4216010595158
FDY27,OUT035,2889.8061753985244
FDB39,OUT027,1277.1068447580224
FDU59,OUT045,2568.346442813919
FDZ57,OUT049,2058.163570316607
FDO21,OUT049,3734.023786101895
FDS43,OUT018,3029.806290157844
FDU28,OUT010,501.58725541258787
FDC51,OUT010,273.17198837942004
FDW16,OUT010,224.66850131647658
FDP32,OUT010,276.113889842107
FDB60,OUT019,508.9418889477596
NCQ30,OUT046,2035.3827562615497
FDD26,OUT049,3153.872606684338
FDI44,OUT045,1274.33450108684
DRH23,OUT046,951.9876589096342
FDO44,OUT046,1723.0528813269702
FDG04,OUT046,3112.17120717993
FDM32,OUT027,2741.377857645393
FDM09,OUT013,2746.8995466500764
FDZ47,OUT013,1567.598702980407
FDM40,OUT027,3182.412812112906
FDY48,OUT017,1640.267844043427
NCM30,OUT045,631.6223867220958
FDX36,OUT010,571.8670456523563
DRF03,OUT017,607.1806659428543
FDN51,OUT049,4121.39123329614
FDM57,OUT049,1354.213666396052
FDB35,OUT049,1453.821160396815
FDY13,OUT027,2027.2460750461946
FDA37,OUT017,2004.3726728909014
NCX53,OUT017,2104.493515493775
FDD59,OUT018,1318.7469975233134
FDX10,OUT019,131.3247133617504
FDC03,OUT018,3012.0609972401357
FDW43,OUT035,3815.6812661574477
FDW10,OUT046,2805.6014552206952
FDY14,OUT027,5850.951776877882
FDV43,OUT045,725.2748830576112
FDO40,OUT013,2466.752312281445
FDP46,OUT027,2711.0186529198127
NCE43,OUT019,388.7014476559627
FDD05,OUT035,2033.092964940462
FDJ60,OUT010,386.7561740460722
DRE27,OUT018,1518.3479279707803
FDO11,OUT035,4069.7291405234505
DRG11,OUT027,2881.3556646940106
FDK33,OUT010,567.9905993894786
DRM23,OUT045,2762.2460651528118
FDJ02,OUT027,4035.8315137560917
NCZ05,OUT045,1651.6280587555052
NCL30,OUT013,2027.0771892280986
FDZ19,OUT018,2763.3267513696064
FDM45,OUT049,2020.0925134071942
FDO36,OUT046,2888.4731807422963
NCK31,OUT045,769.4215079945736
DRJ37,OUT045,2492.2481776076984
FDP24,OUT018,1945.0578845324885
FDF46,OUT013,1903.3877378403902
FDX46,OUT019,131.95616063286445
NCL18,OUT045,3015.6833602056563
FDJ26,OUT013,3551.634376643704
FDJ07,OUT045,1939.3531678855
FDY15,OUT013,2479.918527711115
DRG01,OUT045,1144.264254107479
FDF58,OUT045,1078.9738776634615
FDZ14,OUT019,280.08233841935566
FDP31,OUT049,1068.3655675983941
FDH45,OUT013,705.7106915145263
FDA09,OUT010,427.883102909785
FDW31,OUT035,3114.5701215999043
FDA57,OUT046,648.9257435282492
NCE55,OUT035,2863.1678602807947
FDC17,OUT019,566.2642469895308
FDC59,OUT013,1197.3114447369112
FDA22,OUT013,2648.3974597838164
FDK52,OUT035,3829.4804207958555
NCM26,OUT046,2517.014611488168
NCT53,OUT035,2628.01301320499
FDW45,OUT018,2418.5279744592567
NCI18,OUT035,3782.9792586362973
FDE38,OUT018,2477.3697390695465
FDF08,OUT019,219.22996718474928
FDY58,OUT010,568.5362196145496
FDF58,OUT019,135.2709260552865
FDX39,OUT017,3697.56211122264
FDB44,OUT049,3686.056120201729
FDF28,OUT013,2032.1307494142054
FDE39,OUT013,1925.155282766467
FDT37,OUT018,3820.755703148973
FDZ45,OUT017,3156.106544550224
FDO40,OUT035,2528.7981589101178
FDM57,OUT027,2502.8554783514996
DRG36,OUT017,2861.1171029684674
FDY36,OUT010,145.34677069466346
DRL60,OUT027,4053.9627829959713
FDS25,OUT019,265.5073538524507
DRF49,OUT027,2926.7034986822005
FDP16,OUT045,3963.16861388776
FDS60,OUT049,3013.381802515567
FDU15,OUT027,1012.7868972800024
FDK43,OUT046,2082.759733014321
FDN25,OUT046,928.7666439784246
FDE53,OUT049,1645.8429127145487
FDB22,OUT013,2437.339174364961
FDE39,OUT017,1988.9107229889275
FDX35,OUT035,3818.8865302470326
NCG54,OUT049,2778.6012422246667
FDH27,OUT035,2469.6075510933106
NCK42,OUT013,3575.7618032314417
FDS25,OUT049,1656.8781897767167
FDI10,OUT018,2772.557355308304
FDU35,OUT035,1623.3667051450682
FDI04,OUT017,3141.8240775488352
DRK23,OUT035,4083.087748712313
FDB53,OUT019,361.6890473278811
FDY02,OUT049,4024.6519192006763
FDM60,OUT035,619.2692157447066
NCJ31,OUT010,571.8670456523563
DRP35,OUT017,2014.3696009829791
NCQ30,OUT018,1962.0469058615024
DRL11,OUT010,380.99993979738497
FDU01,OUT013,3023.0389059124886
FDR39,OUT035,2995.2417768865066
FDO08,OUT046,2585.9640933287264
FDC02,OUT045,4196.650857263352
NCZ29,OUT035,2014.9135317386233
FDF29,OUT010,276.74617776465743
FDZ23,OUT017,3060.2719903199322
NCU53,OUT018,2472.79162158444
NCW30,OUT013,4105.951795118852
NCM26,OUT027,4089.6656544623875
FDV50,OUT027,2989.088781618176
FDW15,OUT049,2492.074107790782
FDI35,OUT027,5097.986604749074
FDO11,OUT017,4028.1406788521776
FDN48,OUT046,1453.3833562612108
NCA17,OUT049,2485.907475387646
NCN54,OUT013,1349.0365926216277
FDP22,OUT013,818.0973768645988
NCB54,OUT035,2009.4940693446563
FDD08,OUT045,609.2701801918448
DRM48,OUT010,131.3247133617504
FDG41,OUT027,2915.5832740559545
FDE44,OUT027,1084.5531931376513
FDE26,OUT035,2454.2778534959116
NCS38,OUT013,1891.2412413630148
NCJ54,OUT018,3539.999296414726
FDI40,OUT019,246.65466176380613
FDN45,OUT018,3470.9099830810446
FDU43,OUT046,3946.4019573173673
FDI04,OUT010,520.0059274797194
NCC07,OUT018,1625.22196128949
NCC07,OUT019,246.93734430889336
NCD18,OUT045,3897.320795213868
FDU55,OUT035,4189.7920589600635
FDX59,OUT035,597.5289202003339
FDR52,OUT049,3135.604693418096
NCP17,OUT013,1192.9844883672383
FDQ32,OUT045,2011.4869419624176
NCT17,OUT049,3140.391227546915
FDO10,OUT049,910.2674827018204
FDE32,OUT049,626.8148639478726
FDN44,OUT045,2620.9127468051784
FDH02,OUT035,1379.2729363203523
FDK60,OUT013,1568.7457654066304
FDS24,OUT019,206.2431415931751
FDL03,OUT010,556.7226715439793
FDB46,OUT027,5850.951776877882
FDO48,OUT049,3726.193517826604
FDZ39,OUT049,1643.8615138313014
FDT02,OUT027,1004.5922836272716
FDC50,OUT013,1513.6720980431016
FDP39,OUT035,787.2931244141038
DRG15,OUT018,972.9021800925349
FDP10,OUT018,1624.867722439491
FDF53,OUT027,4967.42214563874
FDN34,OUT045,2781.4026999284206
FDK02,OUT045,2000.2576144100108
FDC23,OUT045,2857.6501282421145
FDJ10,OUT019,284.7939116364596
FDE53,OUT035,1656.486458579547
FDR25,OUT035,4049.490533341556
FDW50,OUT046,2601.6838209259195
FDS09,OUT049,801.021706055837
FDW49,OUT010,425.8265604273112
FDU51,OUT046,2902.3970653978017
FDF28,OUT018,1973.2505008250862
NCY30,OUT018,2859.3413360369104
FDD44,OUT045,4090.579491896172
FDX09,OUT017,2870.1935433035146
NCF30,OUT013,2017.8929485732388
FDZ50,OUT019,481.3342169544128
FDW37,OUT013,1413.420196586184
FDD11,OUT049,4109.014744908263
DRH39,OUT018,1185.9680729249646
FDA36,OUT049,3140.9961957033847
NCG43,OUT049,1439.569032243498
FDF02,OUT035,1650.5558301333895
FDP57,OUT027,2860.2846167135476
NCE42,OUT017,3908.983018907903
NCR38,OUT027,5850.951776877882
FDP03,OUT019,281.5371826329847
FDO51,OUT035,624.3965225900517
NCQ42,OUT046,2064.3455049023414
NCM41,OUT046,1398.7335712440952
FDH48,OUT027,2499.2522719514877
DRF60,OUT046,3947.2483857024017
FDJ27,OUT035,1640.5655749424352
FDQ14,OUT013,2429.43122311564
FDN27,OUT017,1946.4297031393467
NCQ02,OUT046,3111.123298237622
FDJ33,OUT049,2023.699711399807
FDP07,OUT027,5793.040555805486
DRE01,OUT049,3806.940747029285
FDU36,OUT045,1576.6587825128936
FDL28,OUT017,3913.7486774046765
NCX53,OUT046,2135.063399891861
FDZ39,OUT013,1649.1363469357536
NCP42,OUT013,3052.3903858864705
FDJ14,OUT035,1328.3727683031318
FDK04,OUT049,885.9403628629135
NCC19,OUT017,3107.481306952874
FDS09,OUT018,802.3136633037653
FDZ02,OUT046,1575.5948582416752
FDD35,OUT018,1992.738895939916
NCY42,OUT017,2433.3457623383515
FDB05,OUT045,3874.2942535097873
FDF20,OUT035,3092.204687194946
NCO41,OUT018,1523.6031227291248
FDC40,OUT027,2037.3858267572587
FDV58,OUT045,3007.6718078531094
FDZ57,OUT045,2035.7059248444536
DRM35,OUT046,2973.15561869212
DRN36,OUT018,1478.6170435813415
FDQ13,OUT046,1363.4220248426761
DRO35,OUT010,267.51576025989255
NCD43,OUT035,1650.8094333931097
FDA51,OUT018,1833.7161327382669
NCX17,OUT027,5850.951776877882
NCZ17,OUT049,652.1172944275764
FDR11,OUT027,4238.96018382569
FDW34,OUT049,3905.6183299148684
FDN50,OUT017,1450.8566306091848
FDS09,OUT046,785.6477342773344
FDS48,OUT018,2427.382993246092
FDL44,OUT049,2631.4568576288493
DRF48,OUT018,3029.2718193394917
FDA14,OUT018,2417.7085410781065
NCD30,OUT049,1534.0755571770426
FDI16,OUT017,783.528481580614
NCG06,OUT035,4139.457502030104
DRZ24,OUT035,1991.4132286616652
NCS17,OUT045,1522.3667335842097
FDB37,OUT045,4024.905309287606
FDE10,OUT035,2021.0705683833623
FDC57,OUT045,3022.2439214980595
FDM12,OUT018,2998.4761995841213
FDE24,OUT049,2050.479768069764
FDW22,OUT045,3812.0665471673437
DRD01,OUT027,1222.3475857016244
NCZ18,OUT027,5850.951776877882
FDN49,OUT045,626.1788685466926
FDR22,OUT035,1933.1861107210561
FDV08,OUT019,131.3247133617504
FDY39,OUT046,3149.5646461702713
FDV36,OUT049,2081.8406744202225
FDO60,OUT045,725.5536277129365
FDU04,OUT027,2989.389523503863
FDR20,OUT027,1084.978046022783
FDW19,OUT019,263.6508157215532
FDU40,OUT049,3054.5215461547023
FDK15,OUT045,1550.710029674306
DRF15,OUT035,2520.826751491977
FDQ25,OUT017,2885.904306518953
FDI48,OUT019,131.3247133617504
FDS49,OUT046,1309.060035136799
FDV22,OUT046,2603.1425139265516
NCV42,OUT046,1663.0966367413314
FDX26,OUT046,3122.4611688255577
FDI33,OUT018,1382.0968871279579
FDZ14,OUT049,2023.8344171223011
FDG10,OUT013,988.7467582429938
FDM38,OUT018,776.6072091986837
FDG26,OUT027,5852.891809938392
FDH46,OUT035,1642.511666171569
FDN13,OUT018,1553.1966680499772
FDU57,OUT035,2484.2604569733758
NCI06,OUT046,2989.7481513491593
FDM38,OUT045,833.5246146208135
NCG42,OUT010,276.8239417443263
FDL39,OUT045,2986.2926643586256
FDT31,OUT019,506.34338059387306
FDV59,OUT013,3663.9845555632915
FDB49,OUT035,1635.353149245887
FDD58,OUT049,1636.0684776068447
DRN59,OUT046,768.1915673222036
FDX48,OUT049,2509.790020914517
FDQ11,OUT049,4053.0295383713483
FDY12,OUT049,857.3633546654846
FDQ11,OUT045,4083.4069764151295
DRI11,OUT017,1911.354039444245
FDY32,OUT027,4262.190264616071
FDS51,OUT045,979.457934292632
FDR19,OUT010,358.51422947106255
DRB13,OUT018,3015.9336579955147
FDS21,OUT035,1014.5021483464029
FDQ40,OUT045,2863.998887769764
NCE55,OUT013,2820.689127134309
FDX43,OUT027,4265.952209122435
FDS12,OUT049,2026.7240309109663
DRK01,OUT027,2835.2538229499887
FDN25,OUT017,863.7843334056392
FDB60,OUT046,3096.1984768923885
FDQ13,OUT017,1351.3347307900276
DRK13,OUT045,3073.9673009146923
DRF25,OUT018,592.9306321466448
NCD42,OUT019,131.3247133617504
FDW25,OUT045,1359.503267710787
NCV29,OUT027,4768.1751793565
NCK42,OUT035,3686.4401708916425
DRJ13,OUT027,4234.410990489791
DRD15,OUT017,3836.690920174567
FDM27,OUT045,2537.8891117567646
FDZ50,OUT018,3043.785948901227
FDC04,OUT046,3901.6566512622626
FDF50,OUT049,3134.8228105495673
FDP15,OUT045,4082.4153846443646
FDK46,OUT035,4226.588166729529
FDZ56,OUT018,2713.8265250957998
FDY60,OUT049,2267.376367309752
FDB10,OUT035,3986.540955390752
FDR57,OUT045,2502.820567728201
FDU58,OUT049,3145.7402666080197
FDH02,OUT046,1381.9470755354068
FDP48,OUT013,3104.983597649116
FDI46,OUT035,4068.000328214741
FDW56,OUT013,3096.234716617882
NCM19,OUT010,265.08714756312594
FDS50,OUT027,5852.891809938392
FDK24,OUT013,732.0140802171184
FDO36,OUT017,2978.3866686876027
FDK45,OUT027,2927.0042405678873
NCL05,OUT045,665.1616829669985
FDL32,OUT018,1837.0307890493161
FDA28,OUT049,2042.641880825827
FDY36,OUT018,1168.5548143121703
FDP32,OUT018,1956.0257770178807
FDL50,OUT046,2040.6349430430305
DRC24,OUT049,2496.2835299367134
NCS18,OUT017,1656.4052760680718
FDD16,OUT017,1144.9662071892096
NCV18,OUT013,1415.2785514832003
FDX07,OUT046,3057.7291224747837
NCZ05,OUT027,2865.174132656499
NCI31,OUT013,683.5814419699924
FDK14,OUT049,1344.1465227524764
NCR06,OUT045,639.4500083675077
NCF54,OUT049,2837.7180375886583
DRG23,OUT010,362.53447504698875
FDD53,OUT046,654.7210236425491
NCM31,OUT027,3016.9057811280536
FDT16,OUT017,4169.298423434297
FDR40,OUT035,1288.064500748395
DRG25,OUT017,3119.577896378702
FDT10,OUT035,976.5174027219949
FDY32,OUT013,2515.704446617213
FDN50,OUT035,1453.7467340363912
FDZ35,OUT019,248.75748971582456
NCP54,OUT045,2024.7533729076542
NCD07,OUT035,1744.5968026084345
FDS02,OUT018,3010.2332540601965
DRN59,OUT018,770.1083420390726
DRB24,OUT013,2449.0835702324216
FDP37,OUT027,2997.8484976583945
DRB01,OUT018,3036.2605572926573
FDR47,OUT046,3052.021313344241
NCM31,OUT010,281.96053018286625
NCF06,OUT027,5852.891809938392
NCV17,OUT027,3007.1450654103814
FDS10,OUT049,2904.9555766398407
FDN52,OUT035,1368.3741079287354
FDZ48,OUT013,1899.930534490346
FDJ48,OUT049,4082.9069322477553
DRB13,OUT027,5268.0122528998845
FDV59,OUT017,3770.4483648833866
FDL32,OUT035,1736.6643099220728
FDZ12,OUT035,2060.887192765679
NCR06,OUT027,1018.8372673139497
FDP51,OUT017,1985.3121838492298
FDY22,OUT013,2077.5195162678297
FDZ38,OUT049,2862.6970609717537
NCO54,OUT035,886.4432845136221
FDR23,OUT035,2867.7079725883577
FDM38,OUT049,886.5220057279529
FDS25,OUT013,1801.004295069972
FDZ22,OUT013,1413.2645819034733
FDZ20,OUT019,568.0096357724997
FDD45,OUT010,227.65801344662296
FDN03,OUT049,4007.7687035369618
NCW30,OUT046,4123.458017457019
FDY24,OUT027,1279.9553376489027
FDJ26,OUT019,569.4702405692926
FDM15,OUT049,2478.5539993710745
NCW54,OUT027,1279.9553376489027
FDA23,OUT045,1624.7074090661138
FDA39,OUT019,131.3247133617504
